player,posicion,Equipo_propio,Equipo_rival,Titular,Min_partido,Gol_partido,Asist_partido,xG_partido,xAG,Tiros,TiroFallado_partido,TiroPuerta_partido,Pases_Totales,Pases_Completados_Pct,Amarillas,Rojas,Goles_en_contra,Porcentaje_paradas,PSxG,puntosFantasy,Entradas,Duelos,DuelosGanados,DuelosPerdidos,Bloqueos,BloqueoTiros,BloqueoPase,Despejes,Regates,RegatesCompletados,RegatesFallidos,Conducciones,DistanciaConduccion,MetrosAvanzadosConduccion,ConduccionesProgresivas,DuelosAereosGanados,DuelosAereosPerdidos,DuelosAereosGanadosPct,temporada,jornada,fecha_partido,local,roles
Kylian Mbappé,DT,real madrid,espanyol,1,88,1,0,0.7,0.1,8,5,3,56,92.9,0,0,0.0,0.0,0.0,11,0,0,0,0,0,0,0,0,2,1,1,56,264.0,149.0,6,0,0,0.0,25_26,5,20/09/2025,1,"[{'goles': [1, 18.0]}, {'goles_90': [2, 1.03]}, {'asistencias': [8, 4.0]}, {'penaltis_marcados': [1, 5.0]}, {'tiros_puerta': [1, 33.0]}, {'pases_clave': [1, 49.0]}, {'regates_exitosos': [2, 51.0]}, {'minutos': [3, 1570.0]}]"
Jude Bellingham,DT,real madrid,espanyol,0,2,0,0,0.0,0.0,0,0,0,8,75.0,0,0,0.0,0.0,0.0,2,2,2,0,0,0,0,0,0,0,0,0,6,40.0,17.0,0,0,0,0.0,25_26,5,20/09/2025,1,"[{'tiros_puerta': [7, 17.0]}]"
Gonzalo García,DT,real madrid,espanyol,1,60,0,0,0.0,0.0,0,0,0,23,91.3,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0,0,0,0,16,56.0,12.0,0,1,0,100.0,25_26,5,20/09/2025,1,"[{'apariciones_suplente': [4, 12.0]}]"
Arda Güler,MC,real madrid,espanyol,0,30,0,0,0.0,0.1,0,0,0,31,96.8,0,0,0.0,0.0,0.0,4,1,1,0,1,0,0,0,1,0,0,0,22,91.0,38.0,1,0,0,0.0,25_26,5,20/09/2025,1,"[{'asistencias': [4, 5.0]}, {'asistencias_90': [8, 0.4]}, {'pases_clave': [2, 40.0]}, {'corners': [7, 48.0]}]"
Vinicius Júnior,MC,real madrid,espanyol,1,76,0,1,0.3,0.3,4,3,1,39,87.2,0,0,0.0,0.0,0.0,12,1,0,0,0,0,0,0,0,9,3,6,44,339.0,226.0,10,0,1,0.0,25_26,5,20/09/2025,1,"[{'asistencias': [4, 5.0]}, {'penaltis_marcados': [9, 1.0]}, {'tiros_puerta': [5, 20.0]}, {'pases_clave': [7, 33.0]}, {'regates_exitosos': [3, 43.0]}, {'faltas_recibidas': [6, 34.0]}]"
Rodrygo,DT,real madrid,espanyol,0,14,0,0,0.0,0.0,0,0,0,6,83.3,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,1,0,1,8,36.0,28.0,0,0,0,0.0,25_26,5,20/09/2025,1,"[{'apariciones_suplente': [5, 11.0]}]"
Aurélien Tchouaméni,MC,real madrid,espanyol,1,89,0,0,0.0,0.0,0,0,0,74,97.3,1,0,0.0,0.0,0.0,5,2,1,0,1,1,1,0,1,0,0,0,63,269.0,146.0,3,0,0,0.0,25_26,5,20/09/2025,1,"[{'pases_ultimo_tercio': [5, 106.0]}]"
Eduardo Camavinga,MC,real madrid,espanyol,0,1,0,0,0.0,0.0,0,0,0,8,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,6,18.0,1.0,0,0,0,0.0,25_26,5,20/09/2025,1,"[{'pases_completados_pct': [10, 90.7]}, {'entradas': [8, 76.0]}, {'faltas_recibidas': [8, 68.0]}]"
Federico Valverde,MC,real madrid,espanyol,1,90,0,1,0.0,0.0,0,0,0,75,93.3,0,0,0.0,0.0,0.0,12,4,2,0,0,0,0,0,0,1,1,0,45,182.0,80.0,0,1,0,100.0,25_26,5,20/09/2025,1,"[{'asistencias': [8, 4.0]}, {'pases_ultimo_tercio': [7, 101.0]}]"
Franco Mastantuono,MC,real madrid,espanyol,1,76,0,0,0.0,0.1,0,0,0,47,85.1,1,0,0.0,0.0,0.0,7,3,5,0,2,1,0,1,0,9,6,2,45,312.0,100.0,1,0,0,0.0,25_26,5,20/09/2025,1,[]
Brahim Díaz,DT,real madrid,espanyol,0,14,0,0,0.0,0.0,0,0,0,10,90.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,6,19.0,2.0,0,0,0,0.0,25_26,5,20/09/2025,1,"[{'asistencias_90': [5, 0.35]}]"
Álvaro Carreras,DF,real madrid,espanyol,1,90,0,0,0.0,0.1,0,0,0,107,89.7,0,0,0.0,0.0,0.0,10,1,1,0,0,1,0,1,3,4,1,2,81,296.0,136.0,1,1,1,50.0,25_26,5,20/09/2025,1,"[{'pases_ultimo_tercio': [3, 112.0]}, {'intercepciones': [6, 23.0]}, {'rojas': [2, 1.0]}]"
Éder Militão,DF,real madrid,espanyol,1,90,1,0,0.1,0.1,2,1,1,101,93.1,0,0,0.0,0.0,0.0,15,2,2,0,0,6,3,3,1,1,0,1,88,429.0,291.0,1,1,1,50.0,25_26,5,20/09/2025,1,[]
Raúl Asencio,DF,real madrid,espanyol,1,90,0,0,0.0,0.0,1,1,0,92,96.7,0,0,0.0,0.0,0.0,7,1,1,0,0,0,0,0,2,1,0,1,71,306.0,171.0,1,1,0,100.0,25_26,5,20/09/2025,1,"[{'pases_completados_pct': [4, 93.4]}]"
Dani Carvajal,DF,real madrid,espanyol,1,90,0,0,0.1,0.0,1,1,0,79,89.9,0,0,0.0,0.0,0.0,8,0,2,0,2,2,1,1,3,2,1,0,48,161.0,47.0,0,2,0,100.0,25_26,5,20/09/2025,1,"[{'rojas': [10, 1.0]}]"
Thibaut Courtois,PT,real madrid,espanyol,1,90,0,0,0.0,0.0,0,0,0,34,88.2,0,0,0.0,100.0,0.2,9,0,1,0,1,0,0,0,1,0,0,0,26,133.0,85.0,0,0,0,0.0,25_26,5,20/09/2025,1,"[{'minutos': [1, 1620.0]}, {'porterias_cero': [1, 8.0]}, {'save_pct': [10, 75.4]}]"
Roberto Férnandez,DT,espanyol,real madrid,1,83,0,0,0.1,0.0,1,1,0,8,75.0,0,0,0.0,0.0,0.0,1,0,1,0,1,1,0,1,2,2,0,2,11,54.0,5.0,0,1,1,50.0,25_26,5,20/09/2025,0,"[{'penaltis_marcados': [9, 1.0]}]"
Antoniu,DT,espanyol,real madrid,0,7,0,0,0.1,0.0,2,2,0,4,75.0,0,0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,0,2,1,1,5,19.0,12.0,0,0,0,0.0,25_26,5,20/09/2025,0,[]
Javi Puado,DT,espanyol,real madrid,1,76,0,0,0.0,0.1,0,0,0,16,81.3,0,0,0.0,0.0,0.0,1,2,1,0,1,0,0,0,1,1,0,1,15,191.0,121.0,8,0,1,0.0,25_26,5,20/09/2025,0,"[{'penaltis_marcados': [9, 1.0]}]"
Kiké,DT,espanyol,real madrid,0,14,0,0,0.0,0.0,0,0,0,4,50.0,0,0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0,0,0,0,4,52.0,21.0,2,0,0,0.0,25_26,5,20/09/2025,0,"[{'penaltis_marcados': [9, 1.0]}, {'apariciones_suplente': [9, 10.0]}]"
