player,posicion,Equipo_propio,Equipo_rival,Titular,Min_partido,Gol_partido,Asist_partido,xG_partido,xAG,Tiros,TiroFallado_partido,TiroPuerta_partido,Pases_Totales,Pases_Completados_Pct,Amarillas,Rojas,Goles_en_contra,Porcentaje_paradas,PSxG,puntosFantasy,Entradas,Duelos,DuelosGanados,DuelosPerdidos,Bloqueos,BloqueoTiros,BloqueoPase,Despejes,Regates,RegatesCompletados,RegatesFallidos,Conducciones,DistanciaConduccion,MetrosAvanzadosConduccion,ConduccionesProgresivas,DuelosAereosGanados,DuelosAereosPerdidos,DuelosAereosGanadosPct,temporada,jornada,fecha_partido,local,roles
Roberto Férnandez,DT,espanyol,elche,1,90,0,0,0.6,0.4,4,3,1,17,76.5,0,0,0.0,0.0,0.0,4,0,2,0,2,0,0,0,0,0,0,0,13,55.0,14.0,0,4,4,50.0,25_26,10,25/10/2025,1,"[{'penaltis_marcados': [9, 1.0]}]"
Pere Milla,DT,espanyol,elche,1,81,0,0,0.7,0.3,6,3,3,20,85.0,1,0,0.0,0.0,0.0,5,1,2,0,1,0,0,0,0,0,0,0,17,71.0,25.0,1,0,2,0.0,25_26,10,25/10/2025,1,"[{'goles': [9, 6.0]}, {'rojas': [2, 1.0]}]"
Omar El Hilali,DF,espanyol,elche,0,9,0,0,0.0,0.4,0,0,0,4,50.0,0,0,0.0,0.0,0.0,4,0,0,0,0,1,0,1,3,0,0,0,3,10.0,7.0,0,0,0,0.0,25_26,10,25/10/2025,1,"[{'entradas': [1, 111.0]}, {'intercepciones': [9, 46.0]}, {'amarillas': [6, 11.0]}, {'faltas_cometidas': [10, 52.0]}]"
Jofre,DT,espanyol,elche,1,64,0,0,0.1,0.0,1,0,1,16,62.5,0,0,0.0,0.0,0.0,5,1,1,0,0,0,0,0,0,0,0,0,15,107.0,55.0,4,1,0,100.0,25_26,10,25/10/2025,1,[]
Tyrhys Dolan,DT,espanyol,elche,0,26,0,0,0.4,0.0,1,1,0,6,66.7,0,0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,3,35.0,21.0,1,1,1,50.0,25_26,10,25/10/2025,1,"[{'centros_area': [8, 9.0]}, {'rojas': [2, 1.0]}]"
Charles Pickel,MC,espanyol,elche,1,90,0,0,0.0,0.0,0,0,0,20,85.0,0,0,0.0,0.0,0.0,5,3,3,0,2,1,0,1,1,2,1,1,14,56.0,27.0,0,1,1,50.0,25_26,10,25/10/2025,1,[]
Edu Expósito,MC,espanyol,elche,1,74,0,1,0.0,0.1,1,1,0,30,56.7,0,0,0.0,0.0,0.0,13,3,1,0,1,0,0,0,0,2,1,1,23,189.0,107.0,3,0,0,0.0,25_26,10,25/10/2025,1,"[{'asistencias': [4, 5.0]}, {'asistencias_90': [8, 0.4]}, {'pases_clave': [2, 40.0]}, {'corners': [4, 56.0]}]"
Urko González,MC,espanyol,elche,0,16,0,0,0.0,0.0,0,0,0,2,100.0,0,0,0.0,0.0,0.0,2,0,1,0,1,0,0,0,2,0,0,0,1,6.0,0.0,0,2,0,100.0,25_26,10,25/10/2025,1,[]
Pol Lozano,MC,espanyol,elche,1,90,0,0,0.0,0.3,2,1,1,26,92.3,1,0,0.0,0.0,0.0,6,1,2,0,1,0,0,0,1,0,0,0,25,128.0,78.0,1,0,1,0.0,25_26,10,25/10/2025,1,"[{'faltas_cometidas': [1, 38.0]}]"
Carlos Romero,DF,espanyol,elche,1,74,1,0,0.1,0.0,1,0,1,25,72.0,0,0,0.0,0.0,0.0,14,2,2,0,0,1,1,0,2,2,0,2,19,158.0,86.0,2,0,0,0.0,25_26,10,25/10/2025,1,"[{'entradas': [6, 44.0]}]"
