player,posicion,Equipo_propio,Equipo_rival,Titular,Min_partido,Gol_partido,Asist_partido,xG_partido,xAG,Tiros,TiroFallado_partido,TiroPuerta_partido,Pases_Totales,Pases_Completados_Pct,Amarillas,Rojas,Goles_en_contra,Porcentaje_paradas,PSxG,puntosFantasy,Entradas,Duelos,DuelosGanados,DuelosPerdidos,Bloqueos,BloqueoTiros,BloqueoPase,Despejes,Regates,RegatesCompletados,RegatesFallidos,Conducciones,DistanciaConduccion,MetrosAvanzadosConduccion,ConduccionesProgresivas,DuelosAereosGanados,DuelosAereosPerdidos,DuelosAereosGanadosPct,temporada,jornada,fecha_partido,local,roles
Roberto Férnandez,DT,espanyol,barcelona,1,81,0,0,0.0,0.4,0,0,0,15,60.0,0,0,0.0,0.0,0.0,4,0,1,0,1,0,0,0,0,0,0,0,14,52.0,24.0,1,1,2,33.3,24_25,36,15/05/2025,1,"[{'goles_por_tiro': [1, 0.29]}]"
Fernando Calero,DF,espanyol,barcelona,0,9,0,0,0.0,0.0,0,0,0,9,77.8,0,0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,6,22.0,9.0,0,1,0,100.0,24_25,36,15/05/2025,1,[]
Javi Puado,DT,espanyol,barcelona,1,81,0,0,0.9,0.0,3,2,1,9,77.8,0,0,0.0,0.0,0.0,2,1,2,0,2,0,0,0,0,2,0,2,11,112.0,46.0,3,1,2,33.3,24_25,36,15/05/2025,1,"[{'goles': [10, 12.0]}, {'penaltis_marcados': [3, 5.0]}]"
Walid Cheddira,DT,espanyol,barcelona,0,9,0,0,0.0,0.0,1,1,0,3,33.3,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,3,42.0,13.0,1,1,0,100.0,24_25,36,15/05/2025,1,[]
Antoniu,DT,espanyol,barcelona,1,67,0,0,0.0,0.0,0,0,0,9,22.2,0,0,0.0,0.0,0.0,2,0,2,0,2,1,0,1,0,3,0,2,10,30.0,9.0,0,0,3,0.0,24_25,36,15/05/2025,1,[]
Jofre,DT,espanyol,barcelona,0,23,0,0,0.0,0.0,1,1,0,5,40.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,3,1,2,5,30.0,7.0,0,2,1,66.7,24_25,36,15/05/2025,1,[]
Edu Expósito,MC,espanyol,barcelona,1,90,0,0,0.0,1.0,0,0,0,34,58.8,0,0,0.0,0.0,0.0,11,1,2,0,1,0,0,0,2,3,2,1,25,121.0,54.0,0,0,0,0.0,24_25,36,15/05/2025,1,"[{'asistencias': [4, 5.0]}, {'asistencias_90': [8, 0.4]}, {'pases_clave': [2, 40.0]}, {'corners': [4, 56.0]}]"
Pol Lozano,MC,espanyol,barcelona,1,59,0,0,0.0,0.0,0,0,0,12,50.0,1,0,0.0,0.0,0.0,2,2,1,0,0,2,1,1,1,0,0,0,7,12.0,0.0,0,1,0,100.0,24_25,36,15/05/2025,1,"[{'amarillas': [3, 12.0]}, {'faltas_cometidas': [6, 56.0]}]"
Pere Milla,DT,espanyol,barcelona,0,31,0,0,0.0,0.0,0,0,0,14,78.6,0,0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,12,68.0,24.0,0,1,2,33.3,24_25,36,15/05/2025,1,"[{'goles': [9, 6.0]}, {'rojas': [2, 1.0]}]"
Urko González,MC,espanyol,barcelona,1,90,0,0,0.4,0.0,1,1,0,17,76.5,1,0,0.0,0.0,0.0,1,1,4,0,3,4,2,2,4,0,0,0,14,126.0,75.0,4,0,0,0.0,24_25,36,15/05/2025,1,[]
