player,posicion,Equipo_propio,Equipo_rival,Titular,Min_partido,Gol_partido,Asist_partido,xG_partido,xAG,Tiros,TiroFallado_partido,TiroPuerta_partido,Pases_Totales,Pases_Completados_Pct,Amarillas,Rojas,Goles_en_contra,Porcentaje_paradas,PSxG,puntosFantasy,Entradas,Duelos,DuelosGanados,DuelosPerdidos,Bloqueos,BloqueoTiros,BloqueoPase,Despejes,Regates,RegatesCompletados,RegatesFallidos,Conducciones,DistanciaConduccion,MetrosAvanzadosConduccion,ConduccionesProgresivas,DuelosAereosGanados,DuelosAereosPerdidos,DuelosAereosGanadosPct,temporada,jornada,fecha_partido,local,roles
Alexander Sørloth,DT,atletico madrid,oviedo,1,62,2,0,1.5,0.0,8,4,4,16,75.0,0,0,0.0,0.0,0.0,17,0,1,0,1,0,0,0,0,1,0,1,17,164.0,118.0,3,2,0,100.0,25_26,14,29/11/2025,1,"[{'rojas': [2, 1.0]}]"
Julián Álvarez,DT,atletico madrid,oviedo,0,28,0,0,0.0,0.0,0,0,0,16,81.3,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0,3,3,0,14,101.0,46.0,2,0,1,0.0,25_26,14,29/11/2025,1,"[{'goles': [5, 7.0]}, {'penaltis_marcados': [6, 2.0]}, {'tiros_puerta': [9, 16.0]}, {'pases_clave': [4, 36.0]}, {'corners': [6, 51.0]}]"
Antoine Griezmann,DT,atletico madrid,oviedo,1,62,0,0,0.0,0.1,0,0,0,28,82.1,0,0,0.0,0.0,0.0,5,0,1,0,1,2,1,1,1,0,0,0,17,70.0,46.0,1,0,0,0.0,25_26,14,29/11/2025,1,"[{'goles': [9, 6.0]}, {'goles_90': [5, 0.8]}, {'apariciones_suplente': [3, 13.0]}]"
Pablo Barrios,MC,atletico madrid,oviedo,0,28,0,0,0.0,0.1,0,0,0,30,96.7,0,0,0.0,0.0,0.0,8,0,2,0,2,0,0,0,0,4,4,0,23,127.0,71.0,1,0,1,0.0,25_26,14,29/11/2025,1,"[{'regates_exitosos': [10, 29.0]}]"
Alex Baena,MC,atletico madrid,oviedo,1,45,0,0,0.3,0.0,1,1,0,30,76.7,0,0,0.0,0.0,0.0,3,3,3,0,0,0,0,0,1,1,1,0,26,178.0,108.0,5,0,0,0.0,25_26,14,29/11/2025,1,"[{'asistencias': [1, 14.0]}, {'asistencias_90': [2, 0.49]}, {'pases_clave': [3, 83.0]}, {'corners': [5, 95.0]}, {'amarillas': [7, 11.0]}, {'rojas': [10, 1.0]}]"
Giuliano Simeone,DT,atletico madrid,oviedo,0,45,0,0,0.1,0.0,1,0,1,21,76.2,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,1,1,0,19,105.0,54.0,1,0,1,0.0,25_26,14,29/11/2025,1,"[{'asistencias': [8, 4.0]}]"
Koke,MC,atletico madrid,oviedo,1,74,0,0,0.0,0.0,0,0,0,73,95.9,0,0,0.0,0.0,0.0,7,1,3,0,3,1,0,1,0,1,0,1,41,95.0,54.0,0,0,0,0.0,25_26,14,29/11/2025,1,"[{'pases_completados_pct': [10, 91.5]}]"
Giacomo Raspadori,MC,atletico madrid,oviedo,0,16,0,0,0.0,0.0,0,0,0,8,87.5,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,1,0,1,8,66.0,12.0,0,1,0,100.0,25_26,14,29/11/2025,1,"[{'apariciones_suplente': [9, 10.0]}]"
Conor Gallagher,MC,atletico madrid,oviedo,1,90,0,0,0.1,0.1,3,1,2,48,91.7,0,0,0.0,0.0,0.0,6,2,2,0,2,5,0,5,0,1,0,1,38,154.0,60.0,1,1,0,100.0,25_26,14,29/11/2025,1,"[{'apariciones_suplente': [1, 14.0]}]"
Nicolás González,DF,atletico madrid,oviedo,1,86,0,0,0.0,0.0,1,0,1,49,75.5,0,0,0.0,0.0,0.0,4,1,3,0,3,0,0,0,1,2,1,1,39,151.0,60.0,2,1,0,100.0,25_26,14,29/11/2025,1,[]
José María Giménez,DF,atletico madrid,oviedo,0,4,0,0,0.0,0.0,0,0,0,3,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,1,1,0,1,0,0,0,1,2.0,1.0,0,0,1,0.0,25_26,14,29/11/2025,1,"[{'pases_completados_pct': [9, 91.8]}]"
Dávid Hancko,DF,atletico madrid,oviedo,1,90,0,1,0.0,0.8,0,0,0,60,93.3,0,0,0.0,0.0,0.0,13,1,3,0,2,1,0,1,2,1,1,0,44,148.0,77.0,2,1,0,100.0,25_26,14,29/11/2025,1,[]
