player,posicion,Equipo_propio,Equipo_rival,Titular,Min_partido,Gol_partido,Asist_partido,xG_partido,xAG,Tiros,TiroFallado_partido,TiroPuerta_partido,Pases_Totales,Pases_Completados_Pct,Amarillas,Rojas,Goles_en_contra,Porcentaje_paradas,PSxG,puntosFantasy,Entradas,Duelos,DuelosGanados,DuelosPerdidos,Bloqueos,BloqueoTiros,BloqueoPase,Despejes,Regates,RegatesCompletados,RegatesFallidos,Conducciones,DistanciaConduccion,MetrosAvanzadosConduccion,ConduccionesProgresivas,DuelosAereosGanados,DuelosAereosPerdidos,DuelosAereosGanadosPct,temporada,jornada,fecha_partido,local,roles
Robert Lewandowski,DT,barcelona,villarreal,1,73,0,0,0.2,0.0,1,0,1,8,75.0,0,0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,2,2,0,1,12,53.0,12.0,1,2,0,100.0,24_25,37,18/05/2025,1,"[{'goles': [2, 27.0]}, {'goles_90': [3, 0.91]}, {'penaltis_marcados': [10, 3.0]}, {'tiros_puerta': [3, 45.0]}, {'goles_por_tiro': [7, 0.22]}]"
Pau Victor,DT,barcelona,villarreal,0,17,0,0,0.0,0.0,0,0,0,5,80.0,0,0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,2,12.0,7.0,0,0,0,0.0,24_25,37,18/05/2025,1,[]
Raphinha,DT,barcelona,villarreal,1,90,0,0,0.2,0.0,5,5,0,56,83.9,0,0,0.0,0.0,0.0,3,1,1,0,1,2,0,2,0,3,2,1,43,205.0,85.0,3,0,1,0.0,24_25,37,18/05/2025,1,"[{'goles': [6, 18.0]}, {'goles_90': [9, 0.57]}, {'asistencias': [2, 9.0]}, {'tiros_puerta': [4, 40.0]}, {'pases_clave': [2, 91.0]}, {'corners': [1, 140.0]}]"
Lamine Yamal,DT,barcelona,villarreal,1,90,1,0,0.3,0.1,9,5,4,83,74.7,0,0,0.0,0.0,0.0,12,0,0,0,0,0,0,0,0,14,7,7,80,507.0,234.0,8,0,0,0.0,24_25,37,18/05/2025,1,"[{'asistencias': [1, 13.0]}, {'asistencias_90': [2, 0.41]}, {'tiros_puerta': [2, 46.0]}, {'pases_clave': [6, 64.0]}, {'regates_exitosos': [1, 161.0]}]"
Fermin López,MC,barcelona,villarreal,1,90,1,0,0.6,0.1,6,3,3,62,77.4,0,0,0.0,0.0,0.0,10,0,0,0,0,1,0,1,0,3,1,2,33,138.0,67.0,2,0,0,0.0,24_25,37,18/05/2025,1,"[{'asistencias_90': [3, 0.36]}, {'rojas': [8, 1.0]}]"
Pedri,MC,barcelona,villarreal,1,45,0,0,0.0,0.2,0,0,0,64,92.2,0,0,0.0,0.0,0.0,5,0,1,0,1,1,0,1,0,2,2,0,42,236.0,122.0,3,0,0,0.0,24_25,37,18/05/2025,1,"[{'pases_clave': [3, 70.0]}, {'pases_ultimo_tercio': [1, 331.0]}]"
Frenkie de Jong,MC,barcelona,villarreal,0,45,0,0,0.0,0.1,0,0,0,70,91.4,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,36,258.0,159.0,4,0,0,0.0,24_25,37,18/05/2025,1,"[{'pases_completados_pct': [1, 94.4]}]"
Gavi,MC,barcelona,villarreal,1,84,0,0,0.0,0.0,1,1,0,76,94.7,0,0,0.0,0.0,0.0,3,3,3,0,1,0,0,0,1,0,0,0,48,185.0,80.0,2,0,0,0.0,24_25,37,18/05/2025,1,[]
Dani Olmo,MC,barcelona,villarreal,0,6,0,0,0.0,0.0,0,0,0,7,85.7,1,0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,1,0,1,6,65.0,49.0,2,0,0,0.0,24_25,37,18/05/2025,1,"[{'goles_90': [6, 0.74]}]"
Gerard Martín,DF,barcelona,villarreal,1,45,0,0,0.1,0.0,1,1,0,33,90.9,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,2,1,1,21,69.0,48.0,0,0,0,0.0,24_25,37,18/05/2025,1,[]
