player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Ante Budimir,DT,17,osasuna,villarreal,1,57,1,0,0.4,0.0,3,0,3,7,42.9,0,0,0.0,0.0,0.0,8,1,1,0,0,3,0,3,0,0,0,0,5,31.0,12.0,0,0,0,0.0,23_24,38,25/05/2024,1,"[{'goles': [5, 17.0]}, {'goles_90': [6, 0.63]}, {'penaltis_marcados': [7, 3.0]}, {'tiros_puerta': [10, 31.0]}]"
Raúl,DT,23,osasuna,villarreal,0,33,0,0,0.2,0.0,3,2,1,5,100.0,0,0,0.0,0.0,0.0,3,2,0,0,0,0,0,0,0,0,0,0,3,23.0,15.0,1,1,2,33.3,23_24,38,25/05/2024,1,"[{'apariciones_suplente': [6, 22.0]}]"
Aimar Oroz,MC,10,osasuna,villarreal,1,79,0,0,0.1,0.0,2,2,0,35,71.4,0,0,0.0,0.0,0.0,3,0,0,0,0,1,0,1,0,0,0,0,17,144.0,58.0,0,0,0,0.0,23_24,38,25/05/2024,1,"[{'faltas_recibidas': [5, 64.0]}]"
José Arnaiz,MC,20,osasuna,villarreal,0,11,0,0,0.0,0.0,0,0,0,1,100.0,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,23_24,38,25/05/2024,1,[]
Lucas Torró,MC,6,osasuna,villarreal,1,65,0,0,0.0,0.0,0,0,0,27,81.5,0,0,0.0,0.0,0.0,4,1,1,0,1,0,0,0,1,1,1,0,14,61.0,11.0,0,3,0,100.0,23_24,38,25/05/2024,1,"[{'faltas_cometidas': [1, 75.0]}]"
Jon Moncayola,MC,7,osasuna,villarreal,0,25,0,0,0.0,0.1,0,0,0,19,73.7,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0,0,0,0,6,30.0,16.0,1,0,0,0.0,23_24,38,25/05/2024,1,"[{'rojas': [10, 1.0]}]"
Pablo Ibáñez,MC,19,osasuna,villarreal,1,65,0,0,0.1,0.1,1,1,0,21,85.7,0,0,0.0,0.0,0.0,2,0,2,0,2,3,0,3,0,0,0,0,14,106.0,43.0,1,1,1,50.0,23_24,38,25/05/2024,1,"[{'apariciones_suplente': [10, 21.0]}]"
Moi Gómez,MC,16,osasuna,villarreal,0,25,0,0,0.0,0.0,0,0,0,15,93.3,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,7,23.0,4.0,0,0,1,0.0,23_24,38,25/05/2024,1,"[{'apariciones_suplente': [10, 20.0]}]"
Rubén Peña,MC,15,osasuna,villarreal,1,90,0,1,0.0,0.5,1,0,1,31,64.5,1,0,0.0,0.0,0.0,8,2,2,0,1,1,1,0,0,2,1,1,21,216.0,108.0,4,0,0,0.0,23_24,38,25/05/2024,1,[]
Iker Muñoz,MC,34,osasuna,villarreal,1,90,0,0,0.0,0.0,0,0,0,45,77.8,1,0,0.0,0.0,0.0,2,0,1,0,1,0,0,0,1,0,0,0,18,103.0,61.0,2,0,1,0.0,23_24,38,25/05/2024,1,[]
