player,posicion,Equipo_propio,Equipo_rival,Titular,Min_partido,Gol_partido,Asist_partido,xG_partido,xAG,Tiros,TiroFallado_partido,TiroPuerta_partido,Pases_Totales,Pases_Completados_Pct,Amarillas,Rojas,Goles_en_contra,Porcentaje_paradas,PSxG,puntosFantasy,Entradas,Duelos,DuelosGanados,DuelosPerdidos,Bloqueos,BloqueoTiros,BloqueoPase,Despejes,Regates,RegatesCompletados,RegatesFallidos,Conducciones,DistanciaConduccion,MetrosAvanzadosConduccion,ConduccionesProgresivas,DuelosAereosGanados,DuelosAereosPerdidos,DuelosAereosGanadosPct,temporada,jornada,fecha_partido,local,roles
Artem Dovbyk,DT,girona,mallorca,1,60,1,1,1.1,0.2,3,2,1,13,76.9,0,0,0.0,0.0,0.0,13,0,1,0,1,0,0,0,1,1,1,0,8,19.0,0.0,0,1,2,33.3,23_24,6,23/09/2023,1,"[{'goles': [1, 24.0]}, {'goles_90': [1, 0.83]}, {'asistencias': [7, 8.0]}, {'penaltis_marcados': [1, 7.0]}, {'tiros_puerta': [4, 36.0]}]"
Cristhian Stuani,DT,girona,mallorca,0,30,0,0,0.7,0.1,2,2,0,7,71.4,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,0,0,0,5,23.0,6.0,0,2,1,66.7,23_24,6,23/09/2023,1,"[{'goles_por_tiro': [7, 0.26]}, {'apariciones_suplente': [1, 26.0]}]"
Sávio,MC,girona,mallorca,1,75,1,1,0.3,0.9,3,1,2,31,80.6,0,0,0.0,0.0,0.0,18,1,0,0,0,0,0,0,0,3,2,1,29,346.0,212.0,7,1,0,100.0,23_24,6,23/09/2023,1,"[{'asistencias': [3, 10.0]}, {'regates_exitosos': [1, 104.0]}, {'faltas_recibidas': [9, 66.0]}]"
Pablo Torre,MC,girona,mallorca,0,15,0,0,0.0,0.0,0,0,0,4,75.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2,18.0,13.0,1,0,0,0.0,23_24,6,23/09/2023,1,"[{'apariciones_suplente': [6, 22.0]}]"
Iván Martín,MC,girona,mallorca,1,90,1,0,0.4,0.1,3,2,1,52,90.4,1,0,0.0,0.0,0.0,8,2,1,0,0,0,0,0,0,0,0,0,26,172.0,58.0,0,0,2,0.0,23_24,6,23/09/2023,1,"[{'goles_por_tiro': [7, 0.26]}, {'pases_completados_pct': [9, 91.3]}]"
Yangel Herrera,MC,girona,mallorca,1,73,1,0,0.4,0.1,4,2,2,32,96.9,0,0,0.0,0.0,0.0,13,2,0,0,0,3,1,2,0,1,1,0,19,98.0,24.0,0,1,0,100.0,23_24,6,23/09/2023,1,"[{'faltas_cometidas': [6, 65.0]}]"
Valery Fernández,MC,girona,mallorca,0,17,0,0,0.0,0.0,0,0,0,6,100.0,0,0,0.0,0.0,0.0,-1,0,0,0,0,1,1,0,0,0,0,0,4,14.0,6.0,0,0,0,0.0,23_24,6,23/09/2023,1,"[{'apariciones_suplente': [2, 25.0]}]"
Viktor Tsyhankov,MC,girona,mallorca,1,60,0,0,0.0,0.1,0,0,0,33,97.0,0,0,0.0,0.0,0.0,3,0,0,0,0,1,0,1,0,1,0,0,21,214.0,47.0,2,1,0,100.0,23_24,6,23/09/2023,1,"[{'corners': [10, 80.0]}]"
Portu,MC,girona,mallorca,0,30,0,0,0.1,0.0,1,1,0,5,40.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,1,0,1,4,15.0,9.0,0,1,0,100.0,23_24,6,23/09/2023,1,"[{'asistencias_90': [5, 0.35]}, {'goles_por_tiro': [1, 0.32]}, {'apariciones_suplente': [2, 25.0]}]"
Aleix García,MC,girona,mallorca,1,90,0,0,0.1,0.3,3,2,1,99,91.9,0,0,0.0,0.0,0.0,9,1,2,0,1,2,1,1,1,0,0,0,55,335.0,205.0,2,0,1,0.0,23_24,6,23/09/2023,1,"[{'pases_clave': [7, 57.0]}, {'pases_ultimo_tercio': [2, 306.0]}, {'corners': [3, 122.0]}, {'rojas': [10, 1.0]}]"
