player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Kiké,DT,15,alaves,athletic,1,90,0,0,0.4,0.0,4,1,3,20,60.0,1,0,0.0,0.0,0.0,0,0,0,0,0,3,0,3,0,3,0,2,20,75.0,11.0,1,6,3,66.7,23_24,6,22/09/2023,1,"[{'goles': [9, 13.0]}, {'penaltis_marcados': [10, 3.0]}, {'rojas': [8, 1.0]}]"
Luis Rioja,DT,11,alaves,athletic,1,83,0,0,0.0,0.0,0,0,0,30,70.0,0,0,0.0,0.0,0.0,2,3,1,0,0,2,0,2,1,2,1,0,11,63.0,39.0,1,0,0,0.0,23_24,6,22/09/2023,1,"[{'penaltis_marcados': [7, 3.0]}, {'centros_area': [10, 19.0]}]"
Xeber,DT,17,alaves,athletic,0,7,0,0,0.0,0.3,0,0,0,6,66.7,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0,0,0,0,6,12.0,2.0,0,0,0,0.0,23_24,6,22/09/2023,1,[]
Alex Sola,DT,7,alaves,athletic,1,66,0,0,0.1,0.0,2,1,1,11,36.4,0,0,0.0,0.0,0.0,3,1,0,0,0,2,0,2,0,4,2,2,11,95.0,71.0,2,0,2,0.0,23_24,6,22/09/2023,1,[]
Abde Rebbach,DT,21,alaves,athletic,0,24,0,0,0.0,0.2,0,0,0,10,70.0,0,0,0.0,0.0,0.0,4,0,0,0,0,1,0,1,0,0,0,0,5,41.0,5.0,0,0,1,0.0,23_24,6,22/09/2023,1,[]
Ianis Hagi,MC,10,alaves,athletic,1,66,0,0,0.0,0.1,1,1,0,16,56.3,0,0,0.0,0.0,0.0,3,2,0,0,0,0,0,0,0,1,1,0,10,35.0,16.0,0,1,0,100.0,23_24,6,22/09/2023,1,[]
Samu Omorodion,DT,32,alaves,athletic,0,24,0,0,0.5,0.0,3,2,1,5,60.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,1,6,34.0,26.0,1,1,0,100.0,23_24,6,22/09/2023,1,[]
Ander Guevara,MC,6,alaves,athletic,1,90,0,0,0.0,0.0,1,1,0,54,70.4,0,0,0.0,0.0,0.0,3,3,2,0,1,0,0,0,2,1,1,0,28,119.0,57.0,2,0,1,0.0,23_24,6,22/09/2023,1,[]
Carlos Benavídez,MC,23,alaves,athletic,1,48,0,0,0.0,0.0,0,0,0,21,61.9,0,0,0.0,0.0,0.0,3,4,2,0,1,0,0,0,0,0,0,0,10,16.0,12.0,0,2,3,40.0,23_24,6,22/09/2023,1,[]
Jon Guridi,MC,18,alaves,athletic,0,42,0,0,0.0,0.0,1,1,0,31,74.2,0,0,0.0,0.0,0.0,2,1,1,0,1,1,0,1,0,1,0,1,20,93.0,29.0,0,1,1,50.0,23_24,6,22/09/2023,1,[]
