player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Javi Puado,ESP,26,DT,7,espanyol,valencia,1,90,1,0,1.8,0.0,4,2,2,24,50.0,0,0,0.0,0.0,0.0,11,0,0,0,0,0,0,0,1,3,2,1,22,160.0,78.0,4,0,0,0.0,24_25,13,18/12/2024,1,"[{'goles': [10, 12.0]}, {'penaltis_marcados': [3, 5.0]}]"
Walid Cheddira,MAR,26,DT,16,espanyol,valencia,1,60,0,0,0.1,0.5,1,1,0,4,50.0,0,0,0.0,0.0,0.0,4,1,0,0,0,0,0,0,1,0,0,0,4,34.0,28.0,1,1,2,33.3,24_25,13,18/12/2024,1,[]
Irvin Cardona,MLT,27,DT,24,espanyol,valencia,0,30,0,0,0.0,0.0,0,0,0,12,83.3,0,0,0.0,0.0,0.0,1,0,1,0,1,1,0,1,1,0,0,0,7,55.0,18.0,1,1,3,25.0,24_25,13,18/12/2024,1,[]
Jofre,ESP,23,MC,17,espanyol,valencia,1,90,0,0,0.1,0.0,3,3,0,26,53.8,0,0,0.0,0.0,0.0,2,2,1,0,0,0,0,0,1,1,0,1,23,109.0,53.0,1,0,2,0.0,24_25,13,18/12/2024,1,[]
Alex Král,CZE,26,MC,20,espanyol,valencia,1,90,0,0,0.0,0.6,0,0,0,55,70.9,0,0,0.0,0.0,0.0,5,2,1,0,1,1,1,0,1,2,1,1,30,151.0,85.0,2,1,0,100.0,24_25,13,18/12/2024,1,[]
Justin Smith,CAN,21,MC,40,espanyol,valencia,1,70,0,0,0.0,0.0,0,0,0,27,77.8,0,0,0.0,0.0,0.0,0,5,3,0,1,2,0,2,3,0,0,0,11,93.0,45.0,1,3,0,100.0,24_25,13,18/12/2024,1,[]
Rafael Bauza,ESP,19,MC,35,espanyol,valencia,0,20,0,0,0.0,0.0,0,0,0,5,80.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.0,0,0,0,0.0,24_25,13,18/12/2024,1,[]
Antoniu,ESP,22,MC,31,espanyol,valencia,1,60,0,1,0.0,0.6,1,0,1,15,80.0,0,0,0.0,0.0,0.0,10,0,0,0,0,4,0,4,0,1,0,0,10,95.0,61.0,1,2,1,66.7,24_25,13,18/12/2024,1,[]
Carlos Romero,ESP,23,MC,22,espanyol,valencia,0,30,0,0,0.0,0.0,0,0,0,19,73.7,0,0,0.0,0.0,0.0,1,1,0,0,0,2,1,1,2,1,0,1,14,164.0,107.0,3,0,0,0.0,24_25,13,18/12/2024,1,"[{'entradas': [6, 44.0]}]"
Brian Oliván,ESP,30,DF,14,espanyol,valencia,1,81,0,0,0.0,0.3,1,1,0,39,69.2,0,0,0.0,0.0,0.0,4,2,1,0,1,0,0,0,1,1,1,0,22,123.0,88.0,4,1,1,50.0,24_25,13,18/12/2024,1,[]
Álvaro Aguado,ESP,28,MC,18,espanyol,valencia,0,9,0,0,0.0,0.0,0,0,0,5,40.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,1,3,7.0,0.0,0,0,0,0.0,24_25,13,18/12/2024,1,[]
Leandro Cabrera,URU,33,DF,6,espanyol,valencia,1,90,0,0,0.0,0.0,0,0,0,60,75.0,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,5,0,0,0,34,145.0,85.0,0,3,2,60.0,24_25,13,18/12/2024,1,"[{'goles_por_tiro': [9, 0.21]}, {'despejes': [6, 199.0]}, {'rojas': [8, 1.0]}]"
Marash Kumbulla,ALB,24,DF,4,espanyol,valencia,1,90,0,0,0.0,0.0,0,0,0,63,87.3,0,0,0.0,0.0,0.0,5,3,3,0,1,1,1,0,2,0,0,0,42,208.0,94.0,0,4,0,100.0,24_25,13,18/12/2024,1,"[{'despejes': [2, 224.0]}]"
Omar El Hilali,MAR,21,DF,23,espanyol,valencia,1,90,0,0,0.0,0.0,0,0,0,61,83.6,1,0,0.0,0.0,0.0,2,1,0,0,0,1,0,1,1,0,0,0,30,143.0,72.0,0,1,0,100.0,24_25,13,18/12/2024,1,"[{'entradas': [1, 111.0]}, {'intercepciones': [9, 46.0]}, {'amarillas': [6, 11.0]}, {'faltas_cometidas': [10, 52.0]}]"
Joan García,ESP,23,PT,1,espanyol,valencia,1,90,0,0,0.0,0.0,0,0,0,42,88.1,0,0,1.0,75.0,1.5,6,0,0,0,0,0,0,0,0,0,0,0,19,154.0,135.0,0,1,0,100.0,24_25,13,18/12/2024,1,"[{'minutos': [1, 3420.0]}, {'porterias_cero': [7, 8.0]}, {'paradas': [1, 141.0]}, {'save_pct': [5, 75.6]}]"
Dani Gómez,ESP,26,DT,17,valencia,espanyol,1,90,0,0,0.9,0.0,4,3,1,18,83.3,0,0,0.0,0.0,0.0,6,0,0,0,0,0,0,0,1,5,2,3,17,74.0,19.0,1,2,8,20.0,24_25,13,18/12/2024,0,[]
Diego López,ESP,22,DT,16,valencia,espanyol,1,84,1,0,0.8,0.5,4,2,2,28,71.4,0,0,0.0,0.0,0.0,11,1,0,0,0,1,0,1,0,2,1,1,18,128.0,52.0,2,1,0,100.0,24_25,13,18/12/2024,0,[]
Iker Córdoba,ESP,19,DF,38,valencia,espanyol,0,6,0,0,0.0,0.1,0,0,0,4,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,0,0,0,3,8.0,7.0,0,1,0,100.0,24_25,13,18/12/2024,0,[]
Francisco Perez,ESP,22,DT,23,valencia,espanyol,1,67,0,0,0.0,0.5,1,1,0,26,88.5,0,0,0.0,0.0,0.0,4,0,1,0,1,0,0,0,1,0,0,0,23,143.0,56.0,4,0,2,0.0,24_25,13,18/12/2024,0,"[{'apariciones_suplente': [5, 22.0]}]"
Sergi Canós,ESP,27,DT,7,valencia,espanyol,0,23,0,0,0.1,0.0,2,2,0,14,71.4,0,0,0.0,0.0,0.0,2,0,0,0,0,1,0,1,0,0,0,0,10,32.0,17.0,0,0,1,0.0,24_25,13,18/12/2024,0,[]
Domingos André Ribeiro Almeida,POR,24,MC,10,valencia,espanyol,1,90,0,0,0.0,0.0,1,1,0,43,90.7,0,0,0.0,0.0,0.0,2,0,1,0,1,2,0,2,1,2,1,1,31,131.0,46.0,1,0,0,0.0,24_25,13,18/12/2024,0,[]
José Luis García Vayá,ESP,26,MC,18,valencia,espanyol,1,67,0,0,0.0,0.0,0,0,0,48,79.2,0,0,0.0,0.0,0.0,4,1,1,0,0,1,1,0,0,0,0,0,21,99.0,30.0,0,1,0,100.0,24_25,13,18/12/2024,0,"[{'rojas': [8, 1.0]}]"
Javier Guerra,ESP,21,MC,8,valencia,espanyol,0,23,0,0,0.0,0.2,1,1,0,20,70.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,0,0,0,14,58.0,12.0,0,0,0,0.0,24_25,13,18/12/2024,0,"[{'rojas': [10, 1.0]}]"
Enzo Barrenechea,ARG,23,MC,5,valencia,espanyol,1,84,0,1,0.0,0.1,0,0,0,62,95.2,0,0,0.0,0.0,0.0,8,1,2,0,1,2,1,1,0,0,0,0,21,87.0,23.0,0,0,1,0.0,24_25,13,18/12/2024,0,[]
Hugo Guillamón,ESP,24,MC,6,valencia,espanyol,0,6,0,0,0.1,0.0,1,0,1,9,88.9,0,0,0.0,0.0,0.0,3,1,1,0,0,0,0,0,1,1,1,0,5,13.0,3.0,0,0,0,0.0,24_25,13,18/12/2024,0,[]
Luis Rioja,ESP,31,DF,22,valencia,espanyol,1,90,0,0,0.0,0.2,0,0,0,58,70.7,0,0,0.0,0.0,0.0,6,0,0,0,0,2,0,2,5,0,0,0,24,177.0,85.0,2,1,1,50.0,24_25,13,18/12/2024,0,"[{'centros_area': [8, 25.0]}]"
Cristhian Mosquera,ESP,20,DF,3,valencia,espanyol,1,90,0,0,0.0,0.0,0,0,0,54,98.1,0,0,0.0,0.0,0.0,4,0,1,0,1,2,1,1,1,0,0,0,33,129.0,56.0,0,1,1,50.0,24_25,13,18/12/2024,0,"[{'minutos': [5, 3319.0]}]"
César Tárrega,ESP,22,DF,15,valencia,espanyol,1,56,0,0,0.0,0.0,0,0,0,33,87.9,0,0,0.0,0.0,0.0,2,0,0,0,0,1,1,0,2,0,0,0,20,92.0,66.0,1,1,2,33.3,24_25,13,18/12/2024,0,"[{'despejes': [3, 222.0]}, {'faltas_cometidas': [6, 56.0]}]"
Yarek Gasiorowski,ESP,19,DF,24,valencia,espanyol,0,34,0,0,0.0,0.0,0,0,0,14,71.4,0,0,0.0,0.0,0.0,4,1,0,0,0,1,0,1,4,0,0,0,8,63.0,50.0,0,2,2,50.0,24_25,13,18/12/2024,0,[]
Dimitri Foulquier,FRA,31,DF,20,valencia,espanyol,1,90,0,0,0.0,0.0,0,0,0,57,75.4,0,0,0.0,0.0,0.0,5,2,2,0,0,0,0,0,7,0,0,0,30,123.0,73.0,1,1,0,100.0,24_25,13,18/12/2024,0,[]
