player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Gorka Guruzeta,DT,12,athletic,granada,1,82,1,0,0.7,0.0,4,2,2,21,81.0,0,0,0.0,0.0,0.0,9,1,0,0,0,2,0,2,0,1,0,1,20,74.0,22.0,1,0,2,0.0,23_24,32,19/04/2024,1,"[{'goles_90': [9, 0.57]}]"
Raúl García,DT,22,athletic,granada,0,8,0,0,0.0,0.0,0,0,0,8,62.5,0,0,0.0,0.0,0.0,2,1,0,0,0,1,0,1,0,0,0,0,5,17.0,7.0,0,4,1,80.0,23_24,32,19/04/2024,1,[]
Nico Williams,DT,11,athletic,granada,1,90,0,0,0.0,0.1,1,0,1,44,61.4,0,0,0.0,0.0,0.0,8,1,0,0,0,1,0,1,0,9,6,3,37,405.0,196.0,8,1,0,100.0,23_24,32,19/04/2024,1,"[{'asistencias': [2, 11.0]}, {'asistencias_90': [3, 0.44]}, {'centros_area': [5, 22.0]}, {'regates_exitosos': [2, 86.0]}, {'rojas': [10, 1.0]}]"
Iñaki Williams,DT,9,athletic,granada,1,90,0,0,0.2,0.0,4,3,1,49,75.5,0,0,0.0,0.0,0.0,1,2,2,0,2,1,0,1,2,8,2,6,51,243.0,151.0,4,1,2,33.3,23_24,32,19/04/2024,1,"[{'tiros_puerta': [1, 43.0]}]"
Oihan Sancet,MC,8,athletic,granada,1,62,0,0,0.2,0.5,1,1,0,25,68.0,1,0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,28,180.0,97.0,3,0,0,0.0,23_24,32,19/04/2024,1,"[{'rojas': [2, 2.0]}]"
Álex Berenguer,MC,7,athletic,granada,0,28,0,0,0.0,0.0,0,0,0,18,50.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,2,1,1,11,66.0,5.0,0,0,2,0.0,23_24,32,19/04/2024,1,"[{'asistencias': [8, 7.0]}, {'corners': [5, 101.0]}]"
Unai Gómez,MC,30,athletic,granada,1,62,0,0,0.0,0.2,1,1,0,28,85.7,0,0,0.0,0.0,0.0,7,1,1,0,1,1,0,1,0,1,0,1,18,127.0,79.0,2,1,0,100.0,23_24,32,19/04/2024,1,[]
Ander Herrera,MC,21,athletic,granada,0,28,0,0,0.1,0.0,2,2,0,30,86.7,1,0,0.0,0.0,0.0,1,1,0,0,0,1,1,0,0,0,0,0,23,45.0,16.0,0,0,2,0.0,23_24,32,19/04/2024,1,[]
Iñigo Ruiz de Galarreta,MC,16,athletic,granada,1,90,0,0,0.0,0.0,1,0,1,61,85.2,0,0,0.0,0.0,0.0,4,3,2,0,1,1,1,0,0,1,1,0,45,220.0,117.0,2,1,2,33.3,23_24,32,19/04/2024,1,"[{'amarillas': [1, 8.0]}, {'faltas_cometidas': [5, 29.0]}]"
Yuri Berchiche,DF,17,athletic,granada,1,69,0,0,0.2,0.0,2,2,0,59,86.4,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,1,1,0,46,191.0,107.0,1,0,0,0.0,23_24,32,19/04/2024,1,[]
Iñigo Lekue,DF,15,athletic,granada,0,21,0,0,0.0,0.0,0,0,0,17,82.4,0,0,0.0,0.0,0.0,2,0,0,0,0,1,0,1,2,0,0,0,13,32.0,20.0,0,0,0,0.0,23_24,32,19/04/2024,1,"[{'rojas': [2, 1.0]}]"
Aitor Paredes,DF,4,athletic,granada,1,45,0,0,0.0,0.0,0,0,0,43,95.3,1,0,0.0,0.0,0.0,1,1,0,0,0,1,0,1,2,0,0,0,33,114.0,49.0,0,2,2,50.0,23_24,32,19/04/2024,1,"[{'rojas': [10, 1.0]}]"
Yeray Álvarez,DF,5,athletic,granada,0,45,0,0,0.0,0.0,1,1,0,36,97.2,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,2,0,0,0,31,249.0,157.0,1,3,0,100.0,23_24,32,19/04/2024,1,"[{'rojas': [10, 1.0]}]"
Daniel Vivian,DF,3,athletic,granada,1,90,0,0,0.0,0.0,0,0,0,97,83.5,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,2,1,1,0,76,444.0,278.0,1,4,1,80.0,23_24,32,19/04/2024,1,"[{'goles_por_tiro': [7, 0.22]}, {'intercepciones': [7, 47.0]}]"
Óscar de Marcos,DF,18,athletic,granada,1,90,0,0,0.0,0.0,0,0,0,92,80.4,1,0,0.0,0.0,0.0,1,1,1,0,0,2,0,2,1,1,0,1,59,210.0,97.0,2,1,2,33.3,23_24,32,19/04/2024,1,"[{'centros_area': [2, 26.0]}]"
Unai Simón,PT,1,athletic,granada,1,90,0,0,0.0,0.0,0,0,0,42,83.3,0,0,1.0,0.0,0.0,5,0,0,0,0,0,0,0,0,0,0,0,29,179.0,107.0,0,1,0,100.0,23_24,32,19/04/2024,1,"[{'porterias_cero': [1, 16.0]}, {'save_pct': [10, 73.8]}]"
Lucas Boyé,DT,7,granada,athletic,1,79,0,0,0.0,0.0,1,1,0,19,73.7,0,0,0.0,0.0,0.0,3,2,0,0,0,0,0,0,0,1,1,0,13,77.0,30.0,0,2,5,28.6,23_24,32,19/04/2024,0,"[{'rojas': [10, 1.0]}, {'faltas_cometidas': [3, 72.0]}]"
Matias Arezo,DT,8,granada,athletic,0,11,0,0,0.0,0.0,0,0,0,3,66.7,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,2,33.3,23_24,32,19/04/2024,0,[]
Gonzalo Villar,DT,24,granada,athletic,1,45,0,0,0.0,0.0,0,0,0,4,50.0,0,0,0.0,0.0,0.0,2,2,1,0,0,2,0,2,0,3,0,0,9,57.0,47.0,1,0,1,0.0,23_24,32,19/04/2024,0,"[{'faltas_recibidas': [9, 66.0]}]"
Ricard Sánchez,MC,12,granada,athletic,0,45,0,0,0.0,0.0,0,0,0,12,58.3,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,2,0,0,0,7,39.0,22.0,1,0,1,0.0,23_24,32,19/04/2024,0,[]
Kamil Jóźwiak,MC,18,granada,athletic,1,80,0,0,0.0,0.0,0,0,0,30,53.3,0,0,0.0,0.0,0.0,5,4,4,0,1,0,0,0,2,4,2,0,24,244.0,151.0,6,5,1,83.3,23_24,32,19/04/2024,0,[]
Faitout Maouassa,MC,3,granada,athletic,0,10,0,0,0.0,0.0,0,0,0,6,50.0,0,0,0.0,0.0,0.0,2,0,0,0,0,1,0,1,0,0,0,0,3,9.0,1.0,0,1,1,50.0,23_24,32,19/04/2024,0,[]
