player,posicion,Equipo_propio,Equipo_rival,Titular,Min_partido,Gol_partido,Asist_partido,xG_partido,xAG,Tiros,TiroFallado_partido,TiroPuerta_partido,Pases_Totales,Pases_Completados_Pct,Amarillas,Rojas,Goles_en_contra,Porcentaje_paradas,PSxG,puntosFantasy,Entradas,Duelos,DuelosGanados,DuelosPerdidos,Bloqueos,BloqueoTiros,BloqueoPase,Despejes,Regates,RegatesCompletados,RegatesFallidos,Conducciones,DistanciaConduccion,MetrosAvanzadosConduccion,ConduccionesProgresivas,DuelosAereosGanados,DuelosAereosPerdidos,DuelosAereosGanadosPct,temporada,jornada,fecha_partido,local,roles
Vedat Muriqi,DT,mallorca,getafe,1,87,1,0,0.6,0.0,2,1,1,15,60.0,0,0,0.0,0.0,0.0,10,0,0,0,0,0,0,0,3,2,0,2,15,64.0,17.0,0,5,1,83.3,25_26,12,09/11/2025,1,"[{'goles': [3, 9.0]}, {'goles_90': [6, 0.64]}, {'penaltis_marcados': [6, 2.0]}, {'tiros_puerta': [4, 21.0]}, {'rojas': [2, 1.0]}]"
Abdón Prats,DT,mallorca,getafe,0,3,0,0,0.0,0.0,0,0,0,3,66.7,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,3,2.0,1.0,0,0,2,0.0,25_26,12,09/11/2025,1,"[{'apariciones_suplente': [5, 23.0]}]"
Jan Virgili,DT,mallorca,getafe,1,62,0,0,0.0,0.0,0,0,0,16,81.3,0,0,0.0,0.0,0.0,5,2,2,0,1,1,0,1,1,6,1,5,20,110.0,24.0,1,0,2,0.0,25_26,12,09/11/2025,1,"[{'asistencias': [8, 4.0]}, {'asistencias_90': [3, 0.48]}]"
Antonio Sánchez,DT,mallorca,getafe,0,28,0,0,0.0,0.0,0,0,0,9,44.4,0,0,0.0,0.0,0.0,2,1,2,0,1,2,0,2,3,3,1,1,6,32.0,1.0,0,1,1,50.0,25_26,12,09/11/2025,1,"[{'rojas': [2, 1.0]}]"
Sergi Darder,DT,mallorca,getafe,1,81,0,0,0.4,0.1,1,0,1,23,52.2,0,0,0.0,0.0,0.0,7,1,1,0,0,0,0,0,1,4,2,1,16,85.0,19.0,0,0,0,0.0,25_26,12,09/11/2025,1,"[{'corners': [9, 32.0]}]"
Manu Morlanes,DT,mallorca,getafe,0,9,0,0,0.0,0.0,0,0,0,5,80.0,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,0,0,0,4,12.0,3.0,0,0,0,0.0,25_26,12,09/11/2025,1,"[{'rojas': [2, 1.0]}]"
Mateo Joseph,MC,mallorca,getafe,1,80,0,0,0.2,0.0,2,2,0,11,72.7,0,0,0.0,0.0,0.0,3,1,2,0,2,1,1,0,2,2,1,0,13,55.0,38.0,1,1,4,20.0,25_26,12,09/11/2025,1,[]
Takuma Asano,MC,mallorca,getafe,0,10,0,0,0.0,0.0,0,0,0,2,50.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,12.0,11.0,1,0,0,0.0,25_26,12,09/11/2025,1,[]
Samu Costa,MC,mallorca,getafe,1,90,0,0,0.0,0.0,0,0,0,32,46.9,0,0,0.0,0.0,0.0,8,2,1,0,0,3,1,2,9,4,1,3,21,134.0,14.0,0,1,1,50.0,25_26,12,09/11/2025,1,"[{'amarillas': [4, 6.0]}]"
Omar Mascarell,MC,mallorca,getafe,1,90,0,0,0.0,0.0,0,0,0,30,66.7,0,0,0.0,0.0,0.0,6,1,1,0,0,5,2,3,5,0,0,0,17,66.0,10.0,0,3,4,42.9,25_26,12,09/11/2025,1,"[{'rojas': [10, 1.0]}]"
