player,posicion,Equipo_propio,Equipo_rival,Titular,Min_partido,Gol_partido,Asist_partido,xG_partido,xAG,Tiros,TiroFallado_partido,TiroPuerta_partido,Pases_Totales,Pases_Completados_Pct,Amarillas,Rojas,Goles_en_contra,Porcentaje_paradas,PSxG,puntosFantasy,Entradas,Duelos,DuelosGanados,DuelosPerdidos,Bloqueos,BloqueoTiros,BloqueoPase,Despejes,Regates,RegatesCompletados,RegatesFallidos,Conducciones,DistanciaConduccion,MetrosAvanzadosConduccion,ConduccionesProgresivas,DuelosAereosGanados,DuelosAereosPerdidos,DuelosAereosGanadosPct,temporada,jornada,fecha_partido,local,roles
Borja Iglesias,DT,celta,barcelona,1,69,1,1,0.1,0.4,2,0,2,17,76.5,0,0,0.0,0.0,0.0,14,0,0,0,0,2,0,2,1,2,0,2,15,42.0,13.0,0,1,2,33.3,25_26,12,09/11/2025,1,"[{'penaltis_marcados': [9, 1.0]}]"
Iago Aspas,DT,celta,barcelona,0,21,0,0,0.0,0.0,0,0,0,17,47.1,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,1,9,30.0,8.0,0,0,0,0.0,25_26,12,09/11/2025,1,"[{'penaltis_marcados': [9, 1.0]}]"
Pablo Durán,DT,celta,barcelona,1,90,0,0,0.0,0.0,0,0,0,25,68.0,0,0,0.0,0.0,0.0,2,2,2,0,1,0,0,0,1,4,2,1,21,98.0,31.0,0,0,0,0.0,25_26,12,09/11/2025,1,[]
Ferran Jutglà,DT,celta,barcelona,1,57,0,1,0.0,0.1,1,1,0,16,87.5,0,0,0.0,0.0,0.0,5,0,0,0,0,1,1,0,1,0,0,0,11,42.0,23.0,0,1,1,50.0,25_26,12,09/11/2025,1,[]
Bryan Zaragoza,DT,celta,barcelona,0,33,0,0,0.0,0.0,0,0,0,13,46.2,0,0,0.0,0.0,0.0,3,0,0,0,0,1,0,1,0,4,2,2,10,81.0,17.0,1,0,1,0.0,25_26,12,09/11/2025,1,"[{'regates_exitosos': [9, 57.0]}]"
Sergio Carreira,MC,celta,barcelona,1,90,1,0,0.4,0.0,1,0,1,68,79.4,0,0,0.0,0.0,0.0,5,3,3,0,0,4,0,4,2,2,2,0,41,204.0,81.0,1,0,0,0.0,25_26,12,09/11/2025,1,[]
Ilaix Moriba,MC,celta,barcelona,1,90,0,0,0.0,0.1,0,0,0,34,82.4,0,0,0.0,0.0,0.0,0,5,4,0,1,2,1,1,1,0,0,0,26,72.0,24.0,0,0,0,0.0,25_26,12,09/11/2025,1,"[{'entradas': [3, 46.0]}]"
Hugo Sotelo,MC,celta,barcelona,1,77,0,0,0.0,0.0,0,0,0,33,93.9,0,0,0.0,0.0,0.0,0,3,4,0,1,1,1,0,0,0,0,0,22,92.0,46.0,0,0,0,0.0,25_26,12,09/11/2025,1,[]
Jones ElAbdellaoui,MC,celta,barcelona,0,13,0,0,0.0,0.0,0,0,0,6,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,0,1,7,53.0,6.0,0,0,0,0.0,25_26,12,09/11/2025,1,[]
Óscar Mingueza,MC,celta,barcelona,1,45,0,0,0.0,0.0,0,0,0,33,72.7,0,0,0.0,0.0,0.0,-2,1,3,0,2,1,0,1,1,1,1,0,23,52.0,26.0,0,0,0,0.0,25_26,12,09/11/2025,1,"[{'pases_ultimo_tercio': [9, 176.0]}, {'rojas': [8, 1.0]}]"
Javi Rodríguez,MC,celta,barcelona,0,45,0,0,0.0,0.0,0,0,0,26,84.6,0,0,0.0,0.0,0.0,2,0,1,0,1,0,0,0,2,0,0,0,11,30.0,19.0,1,0,0,0.0,25_26,12,09/11/2025,1,"[{'pases_completados_pct': [7, 91.7]}]"
Marcos Alonso,DF,celta,barcelona,1,90,0,0,0.0,0.0,0,0,0,83,91.6,0,0,0.0,0.0,0.0,-2,0,1,0,1,0,0,0,4,0,0,0,52,221.0,112.0,0,0,2,0.0,25_26,12,09/11/2025,1,"[{'penaltis_marcados': [10, 3.0]}, {'pases_ultimo_tercio': [5, 226.0]}, {'rojas': [2, 2.0]}]"
Carl Starfelt,DF,celta,barcelona,1,90,0,0,0.0,0.0,0,0,0,47,95.7,0,0,0.0,0.0,0.0,-1,3,1,0,0,4,3,1,3,0,0,0,29,120.0,37.0,0,0,2,0.0,25_26,12,09/11/2025,1,"[{'pases_completados_pct': [1, 95.2]}, {'rojas': [2, 1.0]}]"
Manu Fernández,DF,celta,barcelona,1,77,0,0,0.0,0.0,0,0,0,47,93.6,0,0,0.0,0.0,0.0,-1,3,3,0,0,0,0,0,0,0,0,0,24,85.0,66.0,0,0,1,0.0,25_26,12,09/11/2025,1,[]
Miguel Román,MC,celta,barcelona,0,13,0,0,0.1,0.0,1,1,0,8,75.0,1,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,5,33.0,21.0,0,0,0,0.0,25_26,12,09/11/2025,1,[]
Ionuț Radu,PT,celta,barcelona,1,90,0,0,0.0,0.0,0,0,0,16,68.8,0,0,4.0,66.7,3.1,2,0,0,0,0,0,0,0,0,0,0,0,8,51.0,19.0,0,0,0,0.0,25_26,12,09/11/2025,1,"[{'minutos': [5, 1530.0]}, {'porterias_cero': [10, 4.0]}, {'paradas': [5, 55.0]}, {'save_pct': [6, 77.3]}]"
Robert Lewandowski,DT,barcelona,celta,1,90,3,0,1.9,0.1,5,1,4,14,64.3,1,0,0.0,0.0,0.0,18,0,0,0,0,0,0,0,1,1,0,1,10,36.0,13.0,1,1,1,50.0,25_26,12,09/11/2025,0,"[{'goles': [4, 8.0]}, {'goles_90': [1, 1.07]}, {'penaltis_marcados': [9, 1.0]}]"
Marcus Rashford,DT,barcelona,celta,1,87,0,2,0.6,0.6,4,3,1,40,82.5,1,0,0.0,0.0,0.0,13,1,0,0,0,1,0,1,2,4,1,2,23,185.0,120.0,5,0,0,0.0,25_26,12,09/11/2025,0,"[{'asistencias': [2, 6.0]}, {'asistencias_90': [2, 0.51]}, {'tiros_puerta': [7, 17.0]}, {'pases_clave': [10, 28.0]}, {'corners': [2, 60.0]}]"
Ferrán Torres,DT,barcelona,celta,0,3,0,0,0.0,0.0,0,0,0,2,50.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,100.0,25_26,12,09/11/2025,0,"[{'goles': [2, 11.0]}, {'goles_90': [3, 0.92]}, {'tiros_puerta': [2, 22.0]}, {'goles_por_tiro': [6, 0.27]}]"
Lamine Yamal,DT,barcelona,celta,1,89,1,0,0.4,0.0,4,2,2,78,85.9,0,0,0.0,0.0,0.0,9,1,4,0,3,0,0,0,0,8,1,6,48,352.0,180.0,6,0,0,0.0,25_26,12,09/11/2025,0,"[{'goles': [5, 7.0]}, {'goles_90': [8, 0.54]}, {'asistencias': [1, 7.0]}, {'asistencias_90': [1, 0.54]}, {'penaltis_marcados': [6, 2.0]}, {'tiros_puerta': [6, 18.0]}, {'pases_clave': [9, 31.0]}, {'regates_exitosos': [1, 78.0]}]"
Marc Bernal,MC,barcelona,celta,0,1,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,25_26,12,09/11/2025,0,[]
Dani Olmo,MC,barcelona,celta,1,85,0,0,0.2,0.2,3,2,1,76,85.5,0,0,0.0,0.0,0.0,3,1,0,0,0,1,0,1,0,5,0,4,46,241.0,84.0,1,1,0,100.0,25_26,12,09/11/2025,0,"[{'goles_90': [6, 0.74]}]"
Andreas Christensen,MC,barcelona,celta,0,5,0,0,0.0,0.0,0,0,0,1,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,25_26,12,09/11/2025,0,"[{'pases_completados_pct': [1, 94.3]}]"
Frenkie de Jong,MC,barcelona,celta,1,89,0,0,0.0,0.1,1,1,0,120,96.7,2,1,0.0,0.0,0.0,0,2,3,0,1,0,0,0,0,1,1,0,67,411.0,192.0,2,0,0,0.0,25_26,12,09/11/2025,0,"[{'pases_completados_pct': [3, 93.9]}, {'pases_ultimo_tercio': [4, 108.0]}, {'rojas': [2, 1.0]}]"
Fermin López,MC,barcelona,celta,1,90,0,0,0.3,0.7,3,3,0,52,86.5,0,0,0.0,0.0,0.0,4,4,4,0,2,0,0,0,0,1,1,0,19,79.0,28.0,0,2,0,100.0,25_26,12,09/11/2025,0,"[{'goles_90': [7, 0.55]}]"
Alejandro Balde,DF,barcelona,celta,1,85,0,0,0.0,0.0,0,0,0,75,89.3,0,0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,1,3,2,1,33,189.0,108.0,2,0,0,0.0,25_26,12,09/11/2025,0,[]
Gerard Martín,DF,barcelona,celta,0,5,0,0,0.0,0.0,0,0,0,10,90.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,0,0,0,2,4.0,0.0,0,0,0,0.0,25_26,12,09/11/2025,0,[]
Pau Cubarsí,DF,barcelona,celta,1,90,0,0,0.0,0.0,0,0,0,87,93.1,1,0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1,0,0,0,45,292.0,118.0,2,2,1,66.7,25_26,12,09/11/2025,0,"[{'pases_completados_pct': [2, 94.4]}, {'pases_ultimo_tercio': [8, 100.0]}]"
Ronald Araújo,DF,barcelona,celta,1,90,0,0,0.0,0.0,0,0,0,73,97.3,0,0,0.0,0.0,0.0,3,2,0,0,0,1,1,0,5,0,0,0,41,301.0,116.0,0,1,0,100.0,25_26,12,09/11/2025,0,"[{'pases_completados_pct': [5, 92.5]}]"
Eric García,DF,barcelona,celta,1,90,0,0,0.0,0.0,0,0,0,95,91.6,0,0,0.0,0.0,0.0,1,3,1,0,0,3,0,3,2,2,1,1,31,118.0,41.0,1,1,0,100.0,25_26,12,09/11/2025,0,"[{'pases_ultimo_tercio': [1, 137.0]}, {'intercepciones': [5, 24.0]}]"
Wojciech Szczęsny,PT,barcelona,celta,1,90,0,0,0.0,0.0,0,0,0,33,75.8,0,0,2.0,33.3,1.3,1,0,0,0,0,0,0,0,2,0,0,0,24,117.0,43.0,0,0,0,0.0,25_26,12,09/11/2025,0,"[{'porterias_cero': [7, 8.0]}]"
