player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Alexander Sørloth,NOR,28,DT,11,villarreal,valencia,1,90,0,0,0.2,0.1,3,2,1,16,50.0,0,0,0.0,0.0,0.0,3,0,1,0,1,0,0,0,0,2,0,2,17,118.0,11.0,0,5,2,71.4,23_24,29,17/03/2024,1,"[{'goles': [2, 23.0]}, {'goles_90': [1, 0.83]}, {'tiros_puerta': [4, 36.0]}, {'goles_por_tiro': [2, 0.29]}]"
Gonçalo Guedes,POR,27,DT,9,villarreal,valencia,1,67,0,0,0.0,0.0,0,0,0,20,70.0,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0,0,0,0,19,148.0,85.0,3,1,0,100.0,23_24,29,17/03/2024,1,[]
Gerard Moreno,ESP,31,DT,7,villarreal,valencia,0,23,0,0,0.4,0.1,2,1,1,13,53.8,0,0,0.0,0.0,0.0,2,1,1,0,0,2,0,2,0,1,0,1,8,54.0,13.0,1,1,1,50.0,23_24,29,17/03/2024,1,"[{'pases_clave': [10, 53.0]}]"
Alex Baena,ESP,22,MC,16,villarreal,valencia,1,83,0,0,0.8,0.2,1,0,1,37,62.2,1,0,0.0,0.0,0.0,7,1,1,0,0,1,0,1,3,3,2,1,26,174.0,49.0,0,1,1,50.0,23_24,29,17/03/2024,1,"[{'asistencias': [1, 14.0]}, {'asistencias_90': [2, 0.49]}, {'pases_clave': [3, 83.0]}, {'corners': [5, 95.0]}, {'amarillas': [7, 11.0]}, {'rojas': [10, 1.0]}]"
José Luis Morales,ESP,36,MC,15,villarreal,valencia,0,7,0,0,0.0,0.0,0,0,0,2,100.0,0,0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0,1,0,1,3,37.0,16.0,1,0,1,0.0,23_24,29,17/03/2024,1,"[{'goles_por_tiro': [5, 0.27]}, {'apariciones_suplente': [10, 21.0]}]"
Francis Coquelin,FRA,32,MC,19,villarreal,valencia,1,45,0,0,0.0,0.0,0,0,0,27,92.6,1,0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0,1,1,0,16,107.0,58.0,1,1,0,100.0,23_24,29,17/03/2024,1,[]
Daniel Parejo,ESP,34,MC,10,villarreal,valencia,0,45,0,0,0.0,0.0,0,0,0,31,93.5,0,0,0.0,0.0,0.0,4,1,1,0,0,0,0,0,0,2,2,0,18,94.0,45.0,1,0,0,0.0,23_24,29,17/03/2024,1,"[{'penaltis_marcados': [7, 3.0]}]"
Santi Comesaña,ESP,27,MC,4,villarreal,valencia,1,90,0,0,0.2,0.3,2,1,1,57,89.5,0,0,0.0,0.0,0.0,8,1,0,0,0,0,0,0,1,2,1,1,37,195.0,95.0,3,1,0,100.0,23_24,29,17/03/2024,1,"[{'rojas': [2, 2.0]}]"
Bertrand Traoré,BFA,28,MC,25,villarreal,valencia,1,75,0,0,0.2,0.0,1,0,1,30,90.0,0,0,0.0,0.0,0.0,8,1,0,0,0,2,0,2,0,2,1,1,21,118.0,74.0,2,1,0,100.0,23_24,29,17/03/2024,1,[]
Étienne Capoue,FRA,35,MC,6,villarreal,valencia,0,15,0,0,0.0,0.0,0,0,0,8,75.0,0,0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,0,1,0,1,5,22.0,21.0,1,0,1,0.0,23_24,29,17/03/2024,1,[]
