player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Dani Gómez,DT,17,valencia,osasuna,1,84,0,0,0.4,0.0,2,0,2,6,83.3,0,0,0.0,0.0,0.0,5,0,0,0,0,1,0,1,1,0,0,0,10,22.0,4.0,0,0,2,0.0,24_25,7,24/09/2024,1,[]
Sergi Canós,DT,7,valencia,osasuna,0,6,0,0,0.0,0.0,0,0,0,3,66.7,0,0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,1,0,0,0,4,25.0,18.0,0,1,0,100.0,24_25,7,24/09/2024,1,[]
Domingos André Ribeiro Almeida,DT,10,valencia,osasuna,1,61,0,0,0.1,0.2,1,1,0,25,84.0,0,0,0.0,0.0,0.0,8,2,1,0,0,0,0,0,0,1,0,1,18,85.0,35.0,1,1,0,100.0,24_25,7,24/09/2024,1,[]
Francisco Perez,MC,23,valencia,osasuna,0,29,0,0,0.0,0.0,1,1,0,6,50.0,0,0,0.0,0.0,0.0,1,1,1,0,1,1,0,1,1,0,0,0,5,48.0,21.0,1,0,2,0.0,24_25,7,24/09/2024,1,"[{'apariciones_suplente': [5, 22.0]}]"
Luis Rioja,MC,22,valencia,osasuna,1,90,0,0,0.0,0.2,1,0,1,41,73.2,0,0,0.0,0.0,0.0,11,0,0,0,0,1,0,1,1,5,3,1,30,233.0,136.0,5,0,0,0.0,24_25,7,24/09/2024,1,"[{'centros_area': [8, 25.0]}]"
José Luis García Vayá,MC,18,valencia,osasuna,1,90,0,0,0.0,0.0,1,1,0,54,72.2,0,0,0.0,0.0,0.0,5,2,2,0,1,3,0,3,1,0,0,0,25,95.0,45.0,0,2,3,40.0,24_25,7,24/09/2024,1,"[{'rojas': [8, 1.0]}]"
Enzo Barrenechea,MC,5,valencia,osasuna,1,61,0,0,0.0,0.0,0,0,0,29,62.1,0,0,0.0,0.0,0.0,5,1,1,0,1,1,0,1,4,1,0,1,16,58.0,27.0,0,2,0,100.0,24_25,7,24/09/2024,1,[]
Javier Guerra,MC,8,valencia,osasuna,0,29,0,0,0.0,0.0,0,0,0,11,45.5,0,0,0.0,0.0,0.0,2,2,3,0,1,0,0,0,1,0,0,0,9,65.0,31.0,0,1,1,50.0,24_25,7,24/09/2024,1,"[{'rojas': [10, 1.0]}]"
Diego López,MC,16,valencia,osasuna,1,73,0,0,0.0,0.0,0,0,0,22,63.6,0,0,0.0,0.0,0.0,4,1,2,0,1,1,0,1,0,0,0,0,13,43.0,4.0,0,1,1,50.0,24_25,7,24/09/2024,1,[]
Hugo Duro,DT,9,valencia,osasuna,0,17,0,0,0.0,0.0,0,0,0,1,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0.0,24_25,7,24/09/2024,1,"[{'goles_por_tiro': [9, 0.21]}]"
Jesus Vazquez,DF,21,valencia,osasuna,1,90,0,0,0.0,0.0,1,1,0,52,73.1,1,0,0.0,0.0,0.0,8,2,0,0,0,2,2,0,7,3,1,1,28,189.0,95.0,3,2,3,40.0,24_25,7,24/09/2024,1,[]
Cristhian Mosquera,DF,3,valencia,osasuna,1,90,0,0,0.1,0.0,1,1,0,72,84.7,1,0,0.0,0.0,0.0,6,1,0,0,0,1,1,0,2,1,1,0,49,394.0,239.0,2,2,3,40.0,24_25,7,24/09/2024,1,"[{'minutos': [5, 3319.0]}]"
César Tárrega,DF,15,valencia,osasuna,1,90,0,0,0.0,0.0,1,1,0,51,80.4,0,0,0.0,0.0,0.0,7,0,0,0,0,1,0,1,6,1,1,0,43,376.0,273.0,3,1,2,33.3,24_25,7,24/09/2024,1,"[{'despejes': [3, 222.0]}, {'faltas_cometidas': [6, 56.0]}]"
Thierry Correia,DF,12,valencia,osasuna,1,73,0,0,0.0,0.2,0,0,0,40,62.5,0,0,0.0,0.0,0.0,6,3,1,0,0,0,0,0,1,3,1,1,25,115.0,63.0,1,0,0,0.0,24_25,7,24/09/2024,1,"[{'rojas': [10, 1.0]}]"
Dimitri Foulquier,DF,20,valencia,osasuna,0,17,0,0,0.0,0.0,1,1,0,10,80.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,0,1,7,53.0,30.0,1,0,0,0.0,24_25,7,24/09/2024,1,[]
Giorgi Mamardashvili,PT,25,valencia,osasuna,1,90,0,0,0.0,0.0,0,0,0,26,76.9,0,0,0.0,100.0,0.1,10,0,0,0,0,0,0,0,1,0,0,0,18,71.0,45.0,0,0,0,0.0,24_25,7,24/09/2024,1,"[{'porterias_cero': [7, 8.0]}, {'paradas': [7, 89.0]}]"
