player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Roger Martí,DT,21,cadiz,almeria,1,88,0,0,0.3,0.0,2,1,1,20,75.0,0,0,0.0,0.0,0.0,4,0,1,0,1,2,0,2,0,0,0,0,18,80.0,36.0,0,1,3,25.0,23_24,3,26/08/2023,1,[]
Fede San Emeterio,DT,24,cadiz,almeria,0,1,0,0,0.0,0.0,0,0,0,1,100.0,0,1,0.0,0.0,0.0,-2,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,23_24,3,26/08/2023,1,"[{'rojas': [10, 1.0]}]"
Chris Ramos,DT,16,cadiz,almeria,1,68,0,0,0.2,0.0,2,2,0,16,50.0,0,0,0.0,0.0,0.0,4,0,0,0,0,1,0,1,1,1,0,0,11,58.0,37.0,1,7,4,63.6,23_24,3,26/08/2023,1,[]
Maxi Gómez,DT,25,cadiz,almeria,0,22,0,0,0.0,0.0,0,0,0,5,40.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,1,66.7,23_24,3,26/08/2023,1,[]
Darwin Machís,MC,18,cadiz,almeria,1,68,0,0,0.1,0.2,4,3,1,28,57.1,0,0,0.0,0.0,0.0,7,0,2,0,2,0,0,0,1,5,3,1,25,164.0,75.0,3,1,1,50.0,23_24,3,26/08/2023,1,"[{'rojas': [10, 1.0]}]"
Rubén Sobrino,MC,7,cadiz,almeria,0,22,0,0,0.0,0.0,0,0,0,7,100.0,0,0,0.0,0.0,0.0,2,2,2,0,0,0,0,0,1,0,0,0,7,23.0,5.0,0,0,0,0.0,23_24,3,26/08/2023,1,"[{'rojas': [10, 1.0]}]"
Gonzalo Escalante,MC,17,cadiz,almeria,1,90,0,1,0.0,1.1,0,0,0,32,78.1,0,0,0.0,0.0,0.0,9,1,4,0,3,0,0,0,2,0,0,0,12,64.0,37.0,0,1,1,50.0,23_24,3,26/08/2023,1,"[{'rojas': [10, 1.0]}]"
Rubén Alcaraz,MC,4,cadiz,almeria,1,88,0,0,0.0,0.0,1,1,0,51,90.2,0,0,0.0,0.0,0.0,7,1,2,0,1,1,0,1,1,0,0,0,38,132.0,76.0,0,1,2,33.3,23_24,3,26/08/2023,1,"[{'entradas': [2, 97.0]}, {'amarillas': [2, 14.0]}, {'faltas_cometidas': [1, 84.0]}, {'faltas_recibidas': [6, 71.0]}]"
Álex Fernández,MC,8,cadiz,almeria,0,2,0,0,0.0,0.0,0,0,0,2,100.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,23_24,3,26/08/2023,1,[]
Iván Alejo,MC,11,cadiz,almeria,1,84,0,0,0.0,0.0,0,0,0,23,60.9,0,0,0.0,0.0,0.0,5,2,4,0,3,0,0,0,0,3,1,1,22,163.0,98.0,6,1,0,100.0,23_24,3,26/08/2023,1,"[{'centros_area': [5, 22.0]}, {'amarillas': [1, 17.0]}]"
