player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Marcos André,DT,9,valladolid,valencia,1,70,0,1,0.0,0.3,0,0,0,7,57.1,1,0,0.0,0.0,0.0,8,2,0,0,0,2,0,2,0,0,0,0,4,6.0,2.0,0,0,4,0.0,24_25,17,13/12/2024,1,[]
Juanmi Latasa,DT,14,valladolid,valencia,0,7,0,0,0.0,0.0,0,0,0,1,0.0,0,1,0.0,0.0,0.0,-2,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0.0,24_25,17,13/12/2024,1,"[{'rojas': [8, 1.0]}]"
Raúl Moro,DT,11,valladolid,valencia,1,70,0,0,0.0,0.0,0,0,0,14,64.3,0,0,0.0,0.0,0.0,5,1,1,0,0,0,0,0,0,3,2,1,15,152.0,52.0,0,0,0,0.0,24_25,17,13/12/2024,1,"[{'regates_exitosos': [9, 57.0]}]"
Darwin Machís,DT,18,valladolid,valencia,0,20,0,0,0.0,0.0,0,0,0,3,0.0,0,0,0.0,0.0,0.0,4,2,1,0,0,0,0,0,4,0,0,0,1,1.0,0.0,0,2,0,100.0,24_25,17,13/12/2024,1,"[{'rojas': [10, 1.0]}]"
Anuar,DT,23,valladolid,valencia,1,90,1,0,0.3,0.0,1,0,1,22,77.3,1,0,0.0,0.0,0.0,13,2,1,0,0,1,0,1,2,2,2,0,14,144.0,50.0,2,1,4,20.0,24_25,17,13/12/2024,1,[]
Iván Sánchez,MC,10,valladolid,valencia,1,57,0,0,0.0,0.0,0,0,0,22,77.3,0,0,0.0,0.0,0.0,2,1,0,0,0,1,0,1,0,1,0,0,14,119.0,51.0,1,1,1,50.0,24_25,17,13/12/2024,1,"[{'apariciones_suplente': [6, 21.0]}]"
Mario Martín,MC,12,valladolid,valencia,0,33,0,0,0.0,0.0,0,0,0,9,88.9,0,0,0.0,0.0,0.0,4,1,1,0,1,1,1,0,6,0,0,0,2,6.0,0.0,0,5,1,83.3,24_25,17,13/12/2024,1,"[{'rojas': [1, 3.0]}]"
Kike Pérez,MC,8,valladolid,valencia,1,76,0,0,0.0,0.0,0,0,0,39,82.1,1,0,0.0,0.0,0.0,6,4,2,0,1,1,0,1,4,4,1,3,21,79.0,20.0,0,1,0,100.0,24_25,17,13/12/2024,1,[]
Víctor Meseguer,MC,4,valladolid,valencia,0,14,0,0,0.2,0.0,1,1,0,4,75.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,2,3.0,0.0,0,1,0,100.0,24_25,17,13/12/2024,1,[]
Stanko Jurić,MC,20,valladolid,valencia,1,90,0,0,0.0,0.0,0,0,0,32,75.0,0,0,0.0,0.0,0.0,9,5,2,0,1,1,1,0,10,0,0,0,11,34.0,8.0,0,2,0,100.0,24_25,17,13/12/2024,1,"[{'rojas': [8, 1.0]}]"
Lucas Oliveira Rosa,DF,22,valladolid,valencia,1,90,0,0,0.0,0.0,0,0,0,25,72.0,0,0,0.0,0.0,0.0,8,1,2,0,1,2,1,1,7,0,0,0,9,41.0,24.0,0,0,0,0.0,24_25,17,13/12/2024,1,[]
Javi Sánchez,DF,5,valladolid,valencia,1,90,0,0,0.0,0.0,0,0,0,26,80.8,1,0,0.0,0.0,0.0,9,3,3,0,0,2,2,0,12,0,0,0,8,33.0,2.0,0,3,2,60.0,24_25,17,13/12/2024,1,[]
Abdulai Juma Bah,DF,35,valladolid,valencia,1,90,0,0,0.0,0.0,0,0,0,31,74.2,0,0,0.0,0.0,0.0,0,2,1,0,0,4,3,1,14,1,0,1,19,101.0,64.0,0,6,2,75.0,24_25,17,13/12/2024,1,[]
Luis Pérez,DF,2,valladolid,valencia,1,90,0,0,0.0,0.0,0,0,0,41,65.9,0,0,0.0,0.0,0.0,6,0,0,0,0,1,1,0,8,0,0,0,12,23.0,15.0,0,0,1,0.0,24_25,17,13/12/2024,1,"[{'centros_area': [3, 29.0]}]"
Karl Jakob Hein,PT,13,valladolid,valencia,1,90,0,0,0.0,0.0,0,0,0,33,57.6,0,0,0.0,100.0,0.0,9,0,0,0,0,0,0,0,1,0,0,0,18,101.0,71.0,0,0,0,0.0,24_25,17,13/12/2024,1,"[{'paradas': [4, 96.0]}]"
Hugo Duro,DT,9,valencia,valladolid,1,90,0,0,0.2,0.2,3,3,0,16,68.8,0,0,0.0,0.0,0.0,4,0,1,0,1,1,0,1,0,1,1,0,14,72.0,39.0,1,4,4,50.0,24_25,17,13/12/2024,0,"[{'goles_por_tiro': [9, 0.21]}]"
Diego López,DT,16,valencia,valladolid,1,90,0,0,0.0,0.0,1,1,0,59,72.9,0,0,0.0,0.0,0.0,3,2,2,0,0,0,0,0,0,5,0,4,51,273.0,154.0,5,0,3,0.0,24_25,17,13/12/2024,0,[]
