player,posicion,Equipo_propio,Equipo_rival,Titular,Min_partido,Gol_partido,Asist_partido,xG_partido,xAG,Tiros,TiroFallado_partido,TiroPuerta_partido,Pases_Totales,Pases_Completados_Pct,Amarillas,Rojas,Goles_en_contra,Porcentaje_paradas,PSxG,puntosFantasy,Entradas,Duelos,DuelosGanados,DuelosPerdidos,Bloqueos,BloqueoTiros,BloqueoPase,Despejes,Regates,RegatesCompletados,RegatesFallidos,Conducciones,DistanciaConduccion,MetrosAvanzadosConduccion,ConduccionesProgresivas,DuelosAereosGanados,DuelosAereosPerdidos,DuelosAereosGanadosPct,temporada,jornada,fecha_partido,local,roles
Largie Ramazani,DT,almeria,betis,1,73,0,0,0.1,0.4,1,1,0,10,10.0,0,0,0.0,0.0,0.0,6,0,0,0,0,0,0,0,1,1,1,0,8,54.0,16.0,1,0,1,0.0,23_24,15,03/12/2023,1,"[{'amarillas': [7, 11.0]}, {'rojas': [2, 2.0]}]"
Rachad Fettal,DT,almeria,betis,0,17,0,0,0.1,0.0,1,1,0,6,66.7,0,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,4,3.0,2.0,0,1,0,100.0,23_24,15,03/12/2023,1,[]
Adri Embarba,DT,almeria,betis,1,73,0,0,0.0,0.0,1,0,1,39,61.5,0,0,0.0,0.0,0.0,5,2,0,0,0,1,0,1,0,3,1,2,37,202.0,81.0,4,1,0,100.0,23_24,15,03/12/2023,1,"[{'corners': [6, 94.0]}]"
Lázaro,DT,almeria,betis,0,17,0,0,0.2,0.4,2,0,2,8,62.5,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0,2,1,1,6,73.0,50.0,2,0,0,0.0,23_24,15,03/12/2023,1,[]
Léo Baptistão,DT,almeria,betis,1,90,0,0,0.6,0.1,3,2,1,34,58.8,0,0,0.0,0.0,0.0,6,3,4,0,2,0,0,0,3,1,0,1,27,151.0,86.0,5,0,5,0.0,23_24,15,03/12/2023,1,"[{'rojas': [10, 1.0]}]"
Sergio Arribas,MC,almeria,betis,1,90,0,0,0.7,0.2,5,3,2,47,78.7,0,0,0.0,0.0,0.0,8,3,0,0,0,2,0,2,1,2,1,0,43,230.0,145.0,3,3,1,75.0,23_24,15,03/12/2023,1,[]
Gonzalo Melero,MC,almeria,betis,1,61,0,0,0.0,0.0,1,1,0,21,95.2,0,0,0.0,0.0,0.0,5,2,0,0,0,1,0,1,1,0,0,0,14,88.0,60.0,1,1,0,100.0,23_24,15,03/12/2023,1,[]
Dion Lopy,MC,almeria,betis,0,29,0,0,0.4,0.1,1,0,1,28,92.9,0,0,0.0,0.0,0.0,4,1,2,0,1,0,0,0,0,0,0,0,26,184.0,120.0,3,1,0,100.0,23_24,15,03/12/2023,1,[]
Lucas Robertone,MC,almeria,betis,1,90,0,0,0.1,0.1,3,2,1,89,83.1,0,0,0.0,0.0,0.0,11,5,2,0,1,0,0,0,1,2,2,0,62,375.0,222.0,7,4,2,66.7,23_24,15,03/12/2023,1,"[{'intercepciones': [2, 51.0]}, {'amarillas': [7, 11.0]}]"
Sergio Akieme,DF,almeria,betis,1,90,0,0,0.0,0.5,0,0,0,49,81.6,0,0,0.0,0.0,0.0,10,3,2,0,0,0,0,0,0,3,2,1,32,148.0,64.0,3,0,0,0.0,23_24,15,03/12/2023,1,[]
Édgar González,DF,almeria,betis,1,90,0,0,0.3,0.1,1,1,0,71,93.0,0,0,0.0,0.0,0.0,11,2,3,0,1,0,0,0,4,2,2,0,48,250.0,173.0,2,2,2,50.0,23_24,15,03/12/2023,1,"[{'despejes': [9, 130.0]}, {'rojas': [10, 1.0]}]"
César Montes,DF,almeria,betis,1,90,0,0,0.0,0.0,0,0,0,61,85.2,0,0,0.0,0.0,0.0,8,1,0,0,0,1,0,1,5,0,0,0,40,247.0,185.0,0,6,0,100.0,23_24,15,03/12/2023,1,[]
Alejandro Pozo Pozo,DF,almeria,betis,1,85,0,0,0.0,0.1,0,0,0,63,71.4,0,0,0.0,0.0,0.0,9,3,2,0,0,1,1,0,2,0,0,0,38,125.0,66.0,1,1,1,50.0,23_24,15,03/12/2023,1,[]
Chumi,DF,almeria,betis,0,5,0,0,0.0,0.3,1,1,0,6,66.7,0,0,0.0,0.0,0.0,4,2,0,0,0,0,0,0,0,0,0,0,4,11.0,2.0,0,1,0,100.0,23_24,15,03/12/2023,1,[]
Luís Maximiano,PT,almeria,betis,1,90,0,0,0.0,0.0,0,0,0,28,85.7,0,0,0.0,100.0,0.2,11,0,0,0,0,0,0,0,1,0,0,0,19,110.0,74.0,0,0,0,0.0,23_24,15,03/12/2023,1,"[{'paradas': [4, 111.0]}]"
Willian José,DT,betis,almeria,1,29,0,0,0.0,0.0,1,1,0,8,50.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,8,33.0,15.0,0,0,0,0.0,23_24,15,03/12/2023,0,"[{'rojas': [10, 1.0]}]"
Aitor Ruibal,DF,betis,almeria,0,61,0,0,0.0,0.0,0,0,0,25,72.0,0,0,0.0,0.0,0.0,4,2,5,0,3,2,0,2,2,1,0,1,18,144.0,83.0,0,0,1,0.0,23_24,15,03/12/2023,0,[]
Isco,MC,betis,almeria,1,90,0,0,0.0,0.1,0,0,0,48,66.7,0,0,0.0,0.0,0.0,4,0,2,0,2,2,0,2,1,3,1,2,39,235.0,97.0,3,1,2,33.3,23_24,15,03/12/2023,0,"[{'pases_clave': [4, 81.0]}, {'corners': [2, 127.0]}, {'regates_exitosos': [3, 76.0]}, {'faltas_recibidas': [2, 79.0]}]"
Ayoze Pérez,MC,betis,almeria,1,45,0,0,0.1,0.0,1,1,0,8,75.0,0,0,0.0,0.0,0.0,2,1,1,0,0,2,1,1,1,1,0,1,6,21.0,15.0,1,0,0,0.0,23_24,15,03/12/2023,0,"[{'goles': [5, 19.0]}, {'goles_90': [4, 0.87]}, {'tiros_puerta': [8, 31.0]}, {'goles_por_tiro': [4, 0.25]}]"
Abde Ezzalzouli,DT,betis,almeria,0,45,0,0,0.1,0.0,2,0,2,10,70.0,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0,1,1,0,11,83.0,43.0,2,0,1,0.0,23_24,15,03/12/2023,0,"[{'apariciones_suplente': [6, 22.0]}]"
Marc Roca,MC,betis,almeria,1,90,0,0,0.0,0.3,0,0,0,37,62.2,1,0,0.0,0.0,0.0,5,0,0,0,0,1,0,1,1,0,0,0,26,106.0,41.0,2,2,3,40.0,23_24,15,03/12/2023,0,[]
Guido Rodríguez,MC,betis,almeria,1,90,0,0,0.0,0.0,0,0,0,39,64.1,0,0,0.0,0.0,0.0,6,2,3,0,1,1,0,1,2,0,0,0,24,107.0,54.0,0,1,0,100.0,23_24,15,03/12/2023,0,[]
