player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Robert Lewandowski,DT,9,barcelona,atletico madrid,1,90,0,0,1.5,0.0,5,5,0,21,90.5,0,0,0.0,0.0,0.0,6,2,1,0,0,0,0,0,2,6,3,3,18,155.0,73.0,4,1,2,33.3,23_24,15,03/12/2023,1,"[{'goles': [3, 19.0]}, {'goles_90': [8, 0.62]}, {'asistencias': [7, 8.0]}, {'penaltis_marcados': [3, 4.0]}, {'tiros_puerta': [3, 37.0]}]"
João Félix,DT,14,barcelona,atletico madrid,1,76,1,0,0.5,0.2,3,1,2,42,90.5,1,0,0.0,0.0,0.0,12,1,0,0,0,0,0,0,0,4,1,1,29,199.0,115.0,5,0,1,0.0,23_24,15,03/12/2023,1,[]
Ferrán Torres,DT,7,barcelona,atletico madrid,0,14,0,0,0.0,0.1,0,0,0,7,85.7,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,2,0,2,4,16.0,0.0,0,0,1,0.0,23_24,15,03/12/2023,1,"[{'goles_por_tiro': [9, 0.21]}, {'rojas': [8, 1.0]}]"
Raphinha,DT,11,barcelona,atletico madrid,1,76,0,1,0.4,0.8,2,2,0,47,80.9,0,0,0.0,0.0,0.0,13,1,1,0,0,1,0,1,0,6,2,4,29,252.0,140.0,7,0,0,0.0,23_24,15,03/12/2023,1,"[{'asistencias': [5, 9.0]}, {'asistencias_90': [1, 0.59]}, {'rojas': [10, 1.0]}]"
Lamine Yamal,DT,27,barcelona,atletico madrid,0,14,0,0,0.1,0.0,1,1,0,4,75.0,0,0,0.0,0.0,0.0,2,2,1,0,1,0,0,0,1,0,0,0,2,35.0,35.0,1,0,0,0.0,23_24,15,03/12/2023,1,"[{'regates_exitosos': [5, 70.0]}]"
Pedri,MC,8,barcelona,atletico madrid,1,88,0,0,0.0,0.5,1,1,0,66,89.4,0,0,0.0,0.0,0.0,9,0,1,0,1,0,0,0,0,2,2,0,28,131.0,69.0,0,0,1,0.0,23_24,15,03/12/2023,1,"[{'pases_clave': [3, 70.0]}, {'pases_ultimo_tercio': [1, 331.0]}]"
Fermin López,MC,32,barcelona,atletico madrid,0,2,0,0,0.0,0.0,0,0,0,2,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,2,1,0,3,21.0,0.0,0,0,0,0.0,23_24,15,03/12/2023,1,"[{'asistencias_90': [3, 0.36]}, {'rojas': [8, 1.0]}]"
İlkay Gündoğan,MC,22,barcelona,atletico madrid,1,90,0,0,0.0,0.5,0,0,0,104,85.6,0,0,0.0,0.0,0.0,10,1,0,0,0,0,0,0,0,2,1,1,49,300.0,164.0,3,1,0,100.0,23_24,15,03/12/2023,1,"[{'asistencias': [5, 9.0]}, {'pases_clave': [1, 97.0]}, {'pases_ultimo_tercio': [10, 188.0]}, {'corners': [1, 140.0]}]"
Frenkie de Jong,MC,21,barcelona,atletico madrid,1,90,0,0,0.1,0.0,1,1,0,89,94.4,1,0,0.0,0.0,0.0,6,0,1,0,1,3,2,1,1,3,1,2,48,305.0,179.0,2,0,1,0.0,23_24,15,03/12/2023,1,"[{'pases_completados_pct': [5, 92.1]}]"
João Cancelo,DF,2,barcelona,atletico madrid,1,90,0,0,0.0,0.1,0,0,0,66,80.3,1,0,0.0,0.0,0.0,9,1,2,0,1,2,0,2,3,3,2,1,33,211.0,122.0,5,2,0,100.0,23_24,15,03/12/2023,1,"[{'regates_exitosos': [7, 61.0]}]"
