player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Hugo Duro,DT,9,valencia,alaves,1,90,0,0,0.0,0.0,0,0,0,16,62.5,0,0,0.0,0.0,0.0,1,0,2,0,2,1,0,1,1,1,1,0,8,18.0,2.0,0,3,7,30.0,24_25,18,22/12/2024,1,"[{'goles_por_tiro': [9, 0.21]}]"
Diego López,DT,16,valencia,alaves,1,90,0,1,0.0,0.5,0,0,0,33,72.7,0,0,0.0,0.0,0.0,12,1,1,0,1,2,0,2,0,6,4,2,25,123.0,56.0,1,0,5,0.0,24_25,18,22/12/2024,1,[]
Francisco Perez,DT,23,valencia,alaves,1,43,0,0,0.0,0.0,0,0,0,16,62.5,0,0,0.0,0.0,0.0,3,1,1,0,0,0,0,0,0,2,2,0,6,47.0,3.0,0,0,0,0.0,24_25,18,22/12/2024,1,"[{'apariciones_suplente': [5, 22.0]}]"
Sergi Canós,DT,7,valencia,alaves,0,47,0,0,0.0,0.0,0,0,0,16,37.5,0,0,0.0,0.0,0.0,1,2,0,0,0,0,0,0,1,2,0,2,15,36.0,6.0,0,1,1,50.0,24_25,18,22/12/2024,1,[]
Domingos André Ribeiro Almeida,MC,10,valencia,alaves,1,90,0,0,0.0,0.0,2,1,1,27,77.8,0,0,0.0,0.0,0.0,2,3,1,0,0,1,0,1,0,1,1,0,17,53.0,13.0,0,0,2,0.0,24_25,18,22/12/2024,1,[]
Javier Guerra,MC,8,valencia,alaves,1,77,0,0,0.1,0.0,1,1,0,31,77.4,0,0,0.0,0.0,0.0,2,1,0,0,0,1,0,1,0,1,0,1,15,58.0,9.0,0,1,2,33.3,24_25,18,22/12/2024,1,"[{'rojas': [10, 1.0]}]"
José Luis García Vayá,MC,18,valencia,alaves,0,13,0,0,0.0,0.0,0,0,0,24,75.0,1,0,0.0,0.0,0.0,1,1,1,0,0,1,1,0,1,0,0,0,9,12.0,6.0,0,0,2,0.0,24_25,18,22/12/2024,1,"[{'rojas': [8, 1.0]}]"
Enzo Barrenechea,MC,5,valencia,alaves,1,77,0,0,0.0,0.0,1,1,0,61,83.6,0,0,0.0,0.0,0.0,7,3,3,0,0,0,0,0,2,3,2,1,34,168.0,74.0,2,2,1,66.7,24_25,18,22/12/2024,1,[]
Dani Gómez,DT,17,valencia,alaves,0,13,1,0,0.5,0.0,2,1,1,3,66.7,0,0,0.0,0.0,0.0,8,0,0,0,0,0,0,0,0,0,0,0,3,2.0,1.0,0,1,3,25.0,24_25,18,22/12/2024,1,[]
Luis Rioja,DF,22,valencia,alaves,1,90,1,0,0.8,0.1,0,0,0,77,74.0,0,0,0.0,0.0,0.0,10,2,0,0,0,0,0,0,5,3,3,0,37,371.0,195.0,8,2,1,66.7,24_25,18,22/12/2024,1,"[{'centros_area': [8, 25.0]}]"
Yarek Gasiorowski,DF,24,valencia,alaves,1,90,0,0,0.0,0.0,0,0,0,61,83.6,0,0,0.0,0.0,0.0,3,1,0,0,0,0,0,0,3,0,0,0,34,179.0,135.0,3,1,0,100.0,24_25,18,22/12/2024,1,[]
Cristhian Mosquera,DF,3,valencia,alaves,1,90,0,0,0.0,0.0,0,0,0,69,95.7,1,0,0.0,0.0,0.0,0,2,1,0,0,2,1,1,2,0,0,0,39,164.0,124.0,1,0,3,0.0,24_25,18,22/12/2024,1,"[{'minutos': [5, 3319.0]}]"
Dimitri Foulquier,DF,20,valencia,alaves,1,90,0,0,0.0,0.0,1,1,0,69,69.6,0,0,0.0,0.0,0.0,-2,2,2,0,1,1,1,0,0,1,0,0,41,238.0,95.0,2,1,0,100.0,24_25,18,22/12/2024,1,[]
Stole Dimitrievski,PT,13,valencia,alaves,1,90,0,0,0.0,0.0,0,0,0,34,38.2,0,0,2.0,66.7,1.8,0,0,0,0,0,0,0,0,0,0,0,0,19,104.0,91.0,0,0,0,0.0,24_25,18,22/12/2024,1,"[{'minutos': [4, 3330.0]}, {'porterias_cero': [4, 13.0]}, {'paradas': [6, 104.0]}]"
Kiké,DT,17,alaves,valencia,1,90,0,0,0.2,0.3,2,2,0,22,68.2,0,0,0.0,0.0,0.0,3,1,0,0,0,0,0,0,1,4,0,3,15,48.0,22.0,1,7,2,77.8,24_25,18,22/12/2024,0,"[{'goles': [9, 13.0]}, {'penaltis_marcados': [10, 3.0]}, {'rojas': [8, 1.0]}]"
Carlos Martín,MC,15,alaves,valencia,1,80,1,0,0.4,0.1,3,2,1,14,78.6,1,0,0.0,0.0,0.0,9,3,1,0,1,3,0,3,1,1,0,1,6,16.0,1.0,0,0,1,0.0,24_25,18,22/12/2024,0,[]
Tomás Conechny,MC,10,alaves,valencia,0,10,0,0,0.0,0.0,1,1,0,8,37.5,0,0,0.0,0.0,0.0,2,0,0,0,0,1,0,1,1,2,1,1,6,21.0,9.0,0,1,0,100.0,24_25,18,22/12/2024,0,[]
Antonio Blanco,MC,8,alaves,valencia,1,90,0,0,0.0,0.0,1,1,0,40,77.5,0,0,0.0,0.0,0.0,2,1,5,0,5,2,0,2,0,1,1,0,9,42.0,16.0,0,2,0,100.0,24_25,18,22/12/2024,0,"[{'amarillas': [6, 11.0]}, {'rojas': [8, 1.0]}, {'faltas_cometidas': [3, 66.0]}]"
Joan Jordán,MC,24,alaves,valencia,1,90,1,0,0.8,0.1,0,0,0,34,73.5,0,0,0.0,0.0,0.0,11,1,1,0,1,1,0,1,1,0,0,0,8,28.0,17.0,0,1,1,50.0,24_25,18,22/12/2024,0,"[{'penaltis_marcados': [10, 3.0]}]"
Jon Guridi,MC,18,alaves,valencia,1,16,0,0,0.0,0.0,0,0,0,6,66.7,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,0,0,0,2,17.0,0.0,0,1,1,50.0,24_25,18,22/12/2024,0,[]
Stoichkov,MC,19,alaves,valencia,0,63,0,0,0.1,0.0,1,0,1,18,77.8,0,0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0,0,0,0,9,32.0,11.0,0,0,1,0.0,24_25,18,22/12/2024,0,[]
Ander Guevara,MC,6,alaves,valencia,0,11,0,0,0.0,0.0,0,0,0,8,50.0,0,0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,1,2,1,1,3,14.0,2.0,0,1,0,100.0,24_25,18,22/12/2024,0,[]
Manu Sánchez,DF,3,alaves,valencia,1,90,0,0,0.0,0.0,1,1,0,38,68.4,0,0,0.0,0.0,0.0,-1,2,4,0,2,3,0,3,1,1,0,1,17,96.0,45.0,2,0,1,0.0,24_25,18,22/12/2024,0,"[{'entradas': [7, 83.0]}, {'rojas': [8, 1.0]}, {'faltas_cometidas': [6, 56.0]}]"
Moussa Diarra,DF,22,alaves,valencia,1,90,0,0,0.0,0.0,0,0,0,27,59.3,0,0,0.0,0.0,0.0,3,1,0,0,0,1,0,1,2,0,0,0,11,37.0,15.0,0,4,4,50.0,24_25,18,22/12/2024,0,[]
Abdel Abqar,DF,5,alaves,valencia,1,90,0,0,0.0,0.0,0,0,0,29,58.6,0,0,0.0,0.0,0.0,2,0,3,0,3,0,0,0,7,0,0,0,14,55.0,15.0,0,3,1,75.0,24_25,18,22/12/2024,0,"[{'amarillas': [2, 13.0]}]"
Pica,DF,36,alaves,valencia,1,79,0,0,0.1,0.0,1,1,0,24,58.3,0,0,0.0,0.0,0.0,4,2,1,0,0,1,1,0,3,0,0,0,7,24.0,6.0,0,4,0,100.0,24_25,18,22/12/2024,0,[]
